"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"40","2vvlBFbqRZP1N5TZDqIAQz","Chris O'Brien","acoustic pop","initial",33,"Boston based singer/songwriter Chris O’Brien is an artist on the rise. Since the release of his February 2007 CD ""Lighthouse,"" Chris has caught the attention of many. He was chosen from a pool of nearly 1,000 contestants to appear on Garrison Keillor’s ""Prairie Home Companion"" in the ""People in Their Twenties"" talent contest. The next week ""Lighthouse"" was the 5 Bestselling Folk Record on iTunes April 21-27.

2007 Highlights:

Finalist ""A Prairie Home Companion"" People In Their Twenties Talent Contest <a href=""https://www.last.fm/music/Chris+O%27Brien"">Read more on Last.fm</a>","7q0Wc4fuSeNNHWCmoRg90M","Ocean Stone","https://p.scdn.co/mp3-preview/9bab5c0e9c78723631534a6a5f2b1b6083af2ab0","https://i.scdn.co/image/a734142c8793d85b83b8e9b8dc5fb25abf73e59c"
"41","2sJ5Iicthbc9d8Sl1dpeSB","Denison Witmer","acoustic pop, folk-pop, indie folk","initial",21,"Denison Witmer (born November 4, 1976, in Lancaster, Pennsylvania) is an American indie singer-songwriter. His first release was a cassette in 1995 entitled ""My Luck, My Love"". 

Witmer has released a number of albums (including Recovered), some EPs, and an LP with his side project, The River Bends, in which Witmer plays guitar and sings along with a backup band including members of Philly-based alt-country band One Star Hotel. His 2005 album, Are You A Dreamer? <a href=""https://www.last.fm/music/Denison+Witmer"">Read more on Last.fm</a>","32vV766aznagescId7Ju8S","Constant Muse","https://p.scdn.co/mp3-preview/a267c14485a86e43a0633bb74f42e87e7fa06c6d","https://i.scdn.co/image/d7a17bb6756ae23b9f22ba637c843edd10471d17"
"42","2VMxEtyyo7Jg3jmVDQPHwx","Craig Cardiff","","initial",31,"Craig Cardiff (born 9 July 1976 in Waterloo, Ontario) is a Canadian folk singer who is known for his soft voice and digital vocal and guitar loops and for the connections he makes with his fans. In 2012, he was nominated for a Juno Award for ""Roots and Traditional Album of the Year: Solo"" and for a Canadian Folk Music Award as ""Contemporary Singer of the Year"". His first release was in 1997.

With guitar in hand, Craig can turn any setting into an intimate affair <a href=""https://www.last.fm/music/Craig+Cardiff"">Read more on Last.fm</a>","567EmmCbOtpEuaVC2zznU6","Dirty Old Town","https://p.scdn.co/mp3-preview/57d50c3bd1253176e9550fbb361f9486b23a30c6","https://i.scdn.co/image/7e8caab1aced9513992b09d386b1f74c6b2ee340"
"43","3wjsrpfO6odEphTZWx45RQ","Hearts & Colors","","initial",22," <a href=""https://www.last.fm/music/Hearts+&+Colors"">Read more on Last.fm</a>","34lNgS6rGGVIkIC0TJgYa0","Fireflies","https://p.scdn.co/mp3-preview/523c23139503966c57589280a91712732a13f859","https://i.scdn.co/image/3722d649a431c96a21e02cd82a09f621351bb77d"
"44","3GBPw9NK25X1Wt2OUvOwY3","Jack Johnson","folk-pop, indie folk, neo mellow, pop rock","initial",21,"Jack Hody Johnson (born May 18, 1975 in North Shore, Oahu, Hawaii) is a singer-songwriter, accomplished professional surfer and filmmaker who has achieved critical and commercial success and a dedicated following since he first appeared on G. Love & Special Sauce's album Philadelphonic. The release of his 2001 debut album, Brushfire Fairytales, further cemented his popularity and he has since released four more successful albums including 2003's On and On, 2005's In Between Dreams, 2008's Sleep Through the Static and 2010's To The Sea. <a href=""https://www.last.fm/music/Jack+Johnson"">Read more on Last.fm</a>","451GvHwY99NKV4zdKPRWmv","Banana Pancakes","https://p.scdn.co/mp3-preview/28e9940385e6c833cb91f0e08b2ae685dcb0f514","https://i.scdn.co/image/74c3679efcc5405b394df0145b832e71c7f806ba"
"45","2uvY5pgdD9t1CZ5zMNw1rl","Lucy Rose","folk-pop, indie folk, indie r&b","initial",20,"Lucy Rose Parton (Born 1989) is an English singer/songwriter from Warwickshire  . 

She contributed vocals on the Bombay Bicycle Club albums Flaws, A Different Kind of Fix, and So long, See You tomorrow.

Her debut single, ""Middle of the Bed"" came out August 8th 2011, followed by two more singles: Scar, and Red Face.

Her debut album, Like I Used To, was released 21st September 2012. A solo European tour followed, starting 25th September.

Lucy Rose had previously toured the United Kingdom <a href=""https://www.last.fm/music/Lucy+Rose"">Read more on Last.fm</a>","1ODA4mZMaoBzT1TbPBW8B1","Shiver","https://p.scdn.co/mp3-preview/ed7876f9f770524b5e81692cf05d695306ec570d","https://i.scdn.co/image/eece4c89ecf64aac080fef3d90052a550ef748e1"
"46","35HoDSeQMKnwC1f4sng0eK","The Sweet Remains","","initial",30,"“THE SWEET REMAINS” is the collaboration of three accomplished singer-songwriters, Rich Price, Greg Naughton, and Brian Chartrand. Rich and Greg first started collaborating together writing songs for Rich's 2004 Geffen Records debut -- a CD that spawned Rich's single ""I'm on my way"", featured on the multi-platinum Shrek 2 soundtrack.  Rich Price (Burlington, VT) has released three solo albums and written music for many high-profile film and television <a href=""https://www.last.fm/music/The+Sweet+Remains"">Read more on Last.fm</a>","1JzJFYOlNFISoz28z5t20x","Moving in Slow Motion","https://p.scdn.co/mp3-preview/26e8af3403d3661e8898b4d9a937792d4fc02833","https://i.scdn.co/image/f12a5e7c4ce8f40efd9ea69930c3e962a4abf8cc"
"47","45lorWzrKLxfKlWpV7r9CN","Ben Harper","alternative rock, anti-folk, blues-rock, electric blues, folk-pop, indie folk, modern blues, neo mellow, pop rock, rock, roots rock, singer-songwriter, southern rock","initial",21,"Ben Harper (born October 28, 1969) is an American  Grammy-winning singer and songwriter. A native of California, he grew up listening to blues, folk, soul, RnB, and reggae. Harper's blend of groove-laden funky soul and folky handcrafted acoustics helped him to gain cult status during the course of the 1990s and widespread attention toward the end of the decade. Harper combines elements of classic folk singers, blues revivalists and jam bands and is embraced by critics and college kids alike. <a href=""https://www.last.fm/music/Ben+Harper"">Read more on Last.fm</a>","7ra7mVrA3SGTNzImA7UacC","Forever","https://p.scdn.co/mp3-preview/e130c5c70e39bd274a7cd6b458cc95a99e4c3569","https://i.scdn.co/image/431198a3ef8428ac15ddef28506c6fef6a1f8809"
"48","7omzannyG2lfDqP5xyZo34","Joshua Radin","acoustic pop, folk-pop, indie folk, neo mellow, pop rock, singer-songwriter, viral pop","initial",24,"Joshua Radin is an acoustic singer/songwriter from Cleveland, Ohio.  When close friend and actor/film-maker Zach Braff heard a demo of Radin's song ""Winter,"" he was immediately interested, and got the song onto the show Scrubs in the episode ""My Screw Up.""  The song received an overwhelmingly positive response and gave Radin substantial exposure with the show's demographic. The songs ""Today"", ""Closer"", ""Don't Look Away"" and ""These Photographs"" were also used on the show. <a href=""https://www.last.fm/music/Joshua+Radin"">Read more on Last.fm</a>","2ZaYFNn1YQuLSVdHhanr4Q","Only You","https://p.scdn.co/mp3-preview/219e45eff57918022be7e462b640a187e9ae7a35","https://i.scdn.co/image/fca29a88fa5317e401e46fd92b98bff6aad156f7"
"49","1mGfXwS6yIvwZOPLQ8sdEL","Matt Duke","acoustic pop, neo mellow","related",2,"Matt Duke is a South Jersey-bred singer/songwriter currently signed to Drexel University’s student-run record label, MAD Dragon Records, and Rykodisc.  Duke began playing piano at the age of seven, and by ten he developed a deep love for the arts. Inspired by artists such as Van Morrison, The Band, and Pearl Jam, he taught himself how to play his mother’s vintage guitar. Duke spent his high school years at Philadelphia’s St. Joseph’s Prep, where he was exposed to Ani DiFranco, Ben Harper, Tool, and Damien Rice. <a href=""https://www.last.fm/music/Matt+Duke"">Read more on Last.fm</a>","1rllNynFjGgqjtNwTSNZXo","Rabbit","https://p.scdn.co/mp3-preview/3a22aa1cfab400a5ea646b613ad069e6c262513c","https://i.scdn.co/image/acbcbb948e7208092c663e530beba698e60426a8"
"50","5B8M0EkuUFr6fGN66BO8H8","Ernie Halter","acoustic pop, folk christmas, neo mellow, pop christmas","related",5,"Ernie Halter is a soul-infused pop/rock singer-songwriter, a guy who’s been influenced as much by Paul McCartney as he has by Otis Redding. His fans remark, ""Don’t wrack your brain trying to categorize him. Just listen to his music."" Born in Inglewood, CA and raised in Orange County, he's been based out of the musical paradise of Nashville, TN for years now.

Ernie Halter grew up during a short but important technological era – “The Cassette Generation” – with a collection that included the Beatles Abbey Road <a href=""https://www.last.fm/music/Ernie+Halter"">Read more on Last.fm</a>","2f18xxDDefnEUEIyzHmW06","Black Coffee in Bed","https://p.scdn.co/mp3-preview/7fcd79db3177b15c4f859139a692d0e51e1248cb","https://i.scdn.co/image/565b5695466dbaac32524cf6ee2c9d2a122a3a6e"
"51","461wEQPf4xZo6cFF2J206o","Helen Austin","indie singer-songwriter","related",11,"Helen Austin is a prolific singer/songwriter from the UK now living on Vancouver Island, BC, Canada. 

Helen is no stranger to the stage and has worked as a professional performer for over 20 years, building a career as an award winning, musical comedian and regular headliner on the UK comedy circuit. A prolific songwriter with a degree in performing arts, she is concentrating solely on music and writing. Her melodies stay in your head long after hearing them. <a href=""https://www.last.fm/music/Helen+Austin"">Read more on Last.fm</a>","7GOsDEmbUcd9mIklgmkL0F","Love Is","https://p.scdn.co/mp3-preview/ede278422339b11a97368515d992af8649d6d793","https://i.scdn.co/image/e25d461b9d28ea2be2b123db46133db30c71d1b7"
"52","0CdbG1eHVjqjkQsGoH2u1V","Peter Bradley Adams","acoustic pop, folk christmas, folk-pop, indie folk, neo mellow, pop christmas","related",4,"Peter Bradley Adams is a American folk-pop singer-songwriter from Birmingham, Alabama. Before embarking on his solo career in 2005, Adams was a founding member of the critically-acclaimed folk/pop duo eastmountainsouth (formed in 2001 with Kat Maslich-Bode). Since eastmountainsouth split in 2004, Adams has garnered critical acclaim as a solo artist: In May 2009, ""Leavetaking"" earned IAP's ""Best CD's of 2008"" Award for Best Singer-Songwriter-Male. Adams released his third solo album titled ""Traces"" with Sarathan Records on October 20, 2009. <a href=""https://www.last.fm/music/Peter+Bradley+Adams"">Read more on Last.fm</a>","0gQiiQnqlY45tRn6AAh8Hj","Interlude For Piano","https://p.scdn.co/mp3-preview/d1927e6872b0f6589056da8089c8f8d5b870eecd","https://i.scdn.co/image/4fa0aa0e1b20bded813c674872c2878072700f1b"
"53","2tKdhceBIPAabG1BMuVhpa","Matthew Ryan","acoustic pop, alternative country, folk-pop, indie folk, neo mellow","related",6,"Matthew Ryan (born November 7, 1971) is an American singer-songwriter hailing from Newark, Delaware whose music can be roughly characterized as alternative country. Ryan also collaborated with Neilson Hubbard to form the band Strays Don't Sleep. Ryan's voice has been described as a ""hushed rasp, with words catching like vows destined to be broken - one of modern music's most potent whispers.""

Perhaps the most underrated singer/songwriter of the past 12 years, Matthew Ryan arrived on the music scene in 1997 with Mayday. <a href=""https://www.last.fm/music/Matthew+Ryan"">Read more on Last.fm</a>","2vRTcMrbW34VIxrp8Jnpk7","Jane, I Still Feel The Same","https://p.scdn.co/mp3-preview/a2309205cbe24dc149bc4929c68c2658cae1b719","https://i.scdn.co/image/003035f6ce8d6d51c73617f7317f7c3769a761f2"
"54","0Om7HtVeWrbWwWdOo1W5rf","Corey Crowder","acoustic pop, folk christmas, neo mellow, pop christmas","related",12,"Corey Crowder is a singer/songwriter from the small town of Covington, GA. Corey first reached national attention when his song, “Here’s Looking at You Kid,” was placed on the season finale of MTV reality series The Real World. More of Crowder’s tunes have appeared on such TV shows as One Tree Hill, Bad Girls, The Biggest Loser, and One Ocean View. 

Corey is now living in Nashville where he is now a staff artist/writer at Universal Music Publishing Nashville. <a href=""https://www.last.fm/music/Corey+Crowder"">Read more on Last.fm</a>","4nwSN6bLSMQycNLDkOtIRf","Leaving You","https://p.scdn.co/mp3-preview/63f0179c9d8b67dade31f4444a91344f22211448","https://i.scdn.co/image/83e88b987edd2406e90746c034e7df2a8fc49b9b"
"55","7oGeuL6HCm7ZmHXJDmMeWQ","Holly Conlan","acoustic pop, deep acoustic pop, folk christmas","related",2,"Los Angeles native Holly Conlan has carved out a distinct niche in Hollywood's expansive music community.  Her musical journey from a child pawing her father's grand piano, to classical composition student, to surefooted indie-pop artist has led to the sort of burgeoning career that few independent artists enjoy.   

A 2008 release of the Bird EP saw Holly's first national exposure, with the languid piano and soaring cellos of ""Winter"" and the upbeat smirk of ""OK"" appearing in hit shows like One Tree Hill <a href=""https://www.last.fm/music/Holly+Conlan"">Read more on Last.fm</a>","0GdmnHOvSyHhWd9MEJO4JX","You Are Goodbye","https://p.scdn.co/mp3-preview/f07c491b00f76d5967fa2d35c71564ae610cd54e","https://i.scdn.co/image/997a8d75fc2bd81dcfdaf46ab42051ecad5010d2"
"56","1R89fyGUo0ssDF11zBgHD9","Christopher Jak","acoustic pop, folk christmas, neo mellow, pop christmas","related",11,"Christopher Jak is a singer-songwriter from New Jersey who released his critically acclaimed debut album, Applause Of The Rain, in 2003. His second album, The New Nostalgia, was released in 2005. <a href=""https://www.last.fm/music/Christopher+Jak"">Read more on Last.fm</a>","7IHV1IDjUCfd0BZTlGmeV5","Breaking","https://p.scdn.co/mp3-preview/ee5b962977f1827224f3aa737ae86ac9cec8511c","https://i.scdn.co/image/c357fbceb31359606c9c7f88a836d18288f96dfd"
"57","38XL5Cgg38mgNp6C5wtYmv","Ian Britt","sheffield indie","related",10,"www.ianbritt.com
https://www.facebook.com/ianbrittmusic

I’ve become been one of those artists who are hard to pin down easily. In some ways I fit into the singer songwriter plot nicely, but then with tracks like “Instincts” or “In the Middle” I took the acoustic foundation and pushed it somewhere quite different. Different from the traditional Americana approach, yet not far enough to scare the in-laws. I like to mix it up; sometimes I make hopelessly misguided decisions in relationships or have dessert first. <a href=""https://www.last.fm/music/Ian+Britt"">Read more on Last.fm</a>","60pBq4xWboLvVSsymJBU4L","The Shape Of Us","https://p.scdn.co/mp3-preview/8d8ebc10b52ac69eb57bc7e6b80aaae88501d920","https://i.scdn.co/image/602d012b7b67f59f5eb83ca6ba5fd41af9b64d3f"
"58","5yExZgMAwamgMx7gDrixYJ","Jesse Cole","","related",7," <a href=""https://www.last.fm/music/Jesse+Cole"">Read more on Last.fm</a>","4tyRfWvW7fOndxOIVSxknM","Same As the Sun","https://p.scdn.co/mp3-preview/a98e0fe74975f9bb6107f23e752d9d9162e66986","https://i.scdn.co/image/bbc42fb90fff5bb06f60f6cb9049f2a940a37520"
"59","46O12PaNAkwCpB5Um3d6qc","Andrew Whitman","","related",5," <a href=""https://www.last.fm/music/Andrew+Whitman"">Read more on Last.fm</a>","348Z7IvOouEWl418w8PNs0","Sinner's Sonnet","https://p.scdn.co/mp3-preview/1870fc50639f91a6d3451bad564ae443fe3d1f5b","https://i.scdn.co/image/8e9f8347cbb62b92f2d304b6382f2487c02f06f1"
"60","2xcDcnoSHONk8fwbIdUh12","Bruno Merz","","related",9,"Alternative folk, indie, singer/songwriter Bruno Merz was born in New Zealand. He has lived in France and the Netherlands and currently moves between New Zealand and the United Kingdom.

Bruno Merz started posting a few home-recorded songs online and word quickly began to spread thorughout the world. He has been compared to the likes of Nick Drake, Iron and Wine and Sufjan Stevens due to the breathy, intimate nature of the vocals and the deeply personal songs. <a href=""https://www.last.fm/music/Bruno+Merz"">Read more on Last.fm</a>","24b2qqrzrKfgYuOAtuqh8d","Emmeline","https://p.scdn.co/mp3-preview/1874083c0d6b27e7f9f8576930eeed64342989ed","https://i.scdn.co/image/81277e98d20ffa941ef93eaacb17ec9908a76493"
"61","5ZYKqvmrEY6NNyLQx1ZodJ","Geron Hoy","","related",8,"Born in Laredo, TX, He is currently not signed to a record label and currently has no specific musical genre. His music gained support on Reddit and has helped him grow from a relative unknown to something much larger.

""Lunatic captivates the mind's attention and the heart's affections like few others."" 
- David Copperfield

""Riveting live. Conviction! Big, strong, distinctive voice. The songs are a great example of old school storytelling narrative. Big thumbs up.""  <a href=""https://www.last.fm/music/Geron+Hoy"">Read more on Last.fm</a>","4EVIK1aJkDHMPnsvU0Tt40","Jar","https://p.scdn.co/mp3-preview/d1fab2b405cc7145a6a5062e193480cf0b3d3e79","https://i.scdn.co/image/27bdc9c355ef4932fbbcfe67cdba93ae80b6838c"
"62","2vm8GdHyrJh2O2MfbQFYG0","Ingrid Michaelson","acoustic pop, ectofolk, folk-pop, lilith, neo mellow, pop, pop rock, singer-songwriter","related",4,"Ingrid Michaelson (born 8th December 1979) is a U.S. singer-songwriter whose single ""The Way I Am"" reached number thirty-seven on the Billboard Hot 100 singles chart.

She took up piano at the age of five, attending Manhattan's Third Street Music School for two years, going on to the Jewish Community Center of Staten Island's Dorothy Delson Kuhn Music Institute. There she met vocal coach Elizabeth McCullough, who worked with her through high school. <a href=""https://www.last.fm/music/Ingrid+Michaelson"">Read more on Last.fm</a>","4oeRfmp9XpKWym6YD1WvBP","You and I","https://p.scdn.co/mp3-preview/9914a2d458a4d0ad51e98d38eae921ccce2b5673","https://i.scdn.co/image/f32e391dcb3b0c1302b77f2a7067dfcfdfbaf016"
"63","5jbP6txZCMe5l7QLZ1pmJ3","Katie Herzig","acoustic pop, deep acoustic pop, folk-pop","related",3,"After the critical and commercial success of her 2011 album, The Waking Sleep, and its subsequent packed-out tours, Katie Herzig will finally releases her new record, Walk Through Walls on April 8.  A celebratory, love-struck album of sublime dream pop.  Herzig has spent years playing festivals such as Bonnaroo and Summerfest and touring as a headliner and as support for Brandi Carlile, Sara Bareilles, Ingrid Michaelson, The Fray, and as a member of 10 out of Tenn. <a href=""https://www.last.fm/music/Katie+Herzig"">Read more on Last.fm</a>","7riLzM5TJ8UnlPPiIYPm6o","Lost and Found","https://p.scdn.co/mp3-preview/a943bd3f43ea70c38f34d17e989adfea9f5b4146","https://i.scdn.co/image/edfad760b8b71ab428efb4437e844179547e55f9"
"64","5dTYaRzOn4rXGBLH052EeQ","A Fine Frenzy","acoustic pop, folk-pop, lilith, neo mellow, pop, pop rock, viral pop","related",3,"A Fine Frenzy is a band led by Alison Sudol (born December 23, 1984 in Seattle, Washington), an American singer, songwriter and pianist. They released their first studio album One Cell In The Sea on July 17, 2007.

Born in Seattle to dramatic-arts teacher parents, Alison moved to Los Angeles, US at the age of five. With her newly single mother, Alison moved frequently around the city. She developed a strong love for the fantastic literary worlds of CS Lewis <a href=""https://www.last.fm/music/A+Fine+Frenzy"">Read more on Last.fm</a>","3GSYWQNnSdovwC2H8HpziA","Almost Lover","https://p.scdn.co/mp3-preview/ff2ab573002e2d6c27cd371e7f2ab6e3abddfd74","https://i.scdn.co/image/8b7b49f899a8ea5b1b3844fbf46d032cdc007be8"
"65","5oU0tZlItLctcLOQPS3mCy","Priscilla Ahn","acoustic pop, ectofolk, folk christmas, folk-pop, lilith, neo mellow, pop christmas","related",6,"Priscilla Ahn (born Priscilla Natalie Hartranft in Fort Stewart, Georgia, USA in 1984) is an American singer-songwriter. To date, her albums include A Good Day (2008), When You Grow Up (2011), and This Is Where We Are (2014). 

Now Los Angeles-based, Ahn joined the Fall 2008 Hotel Café Tour, and subsequently toured with Meiko, Erin McCarley, Laura Jansen, and Ingrid Michaelson. In live performance she plays acoustic guitar, harmonica, and kazoo. Although atypical instruments <a href=""https://www.last.fm/music/Priscilla+Ahn"">Read more on Last.fm</a>","0ngtyvPUKR4YTtkVKvZP02","Dream","https://p.scdn.co/mp3-preview/53745225d77af7a907626ff2c9036ab1e93b22ed","https://i.scdn.co/image/005f0031366b48415fa12c275b27c889d07c7653"
"66","5IvpqVHDN7PSlh0AA2XviR","Madison Gold","indiecoustica","related",2," <a href=""https://www.last.fm/music/Madison+Gold"">Read more on Last.fm</a>","66NS84Ll9RNR4QOc3O5sOM","Dream I Hold To","https://p.scdn.co/mp3-preview/b6f241571240ed3f93aa84a3036f1e041a36fb6d","https://i.scdn.co/image/b7f23929c9a9b49c213b1cb0bc36a6e87e65bf3f"
"67","6NTfV2oeuJfkni8EK3Tr2f","Jake Etheridge","indiecoustica","related",2," <a href=""https://www.last.fm/music/Jake+Etheridge"">Read more on Last.fm</a>","695iZQXPCTO2kRHoHZGBaM","So in Love With You","https://p.scdn.co/mp3-preview/216d79758f0613ad4277d93f157ab261dff51cc4","https://i.scdn.co/image/18a00aa48e6acca47ca3889de84eccf660290a82"
"68","5PqyUCb74JCPduh1k69CKB","Silver Trees","indiecoustica","related",2,"Silver Trees is an indie-folk band from Nashville, TN, founded in 2013. Debut EP ""Paper Hearts"" features the band's sound of acoustic-crafted songs and big soundscapes <a href=""https://www.last.fm/music/silver+trees"">Read more on Last.fm</a>","4hhnby0ACYDu0cCMenkcmw","Paper Hearts (feat. Bailey Jehl)","https://p.scdn.co/mp3-preview/493a082274d56e5fb8634b936c5695d2d0ff5d45","https://i.scdn.co/image/5c269093885a3e2f73f59829c6401a0588a0b35e"
"69","25mrbNwFzoqPWyYXLhiDRw","Alexi Murdoch","acoustic pop, folk christmas, folk-pop, indie christmas, indie folk, indie pop, neo mellow, pop christmas, singer-songwriter, stomp and holler","related",3,"Alexi Murdoch (born 27 December 1973 in London) is a Grammy-nominated English-born musician and songwriter who was raised partly in Greece and partly in Scotland. His first album ""Time Without Consequence"" was met with wide critical praise, gaining him five stars with Alternative Press as well as placing him on Rolling Stone's Top Ten Artists list. 

Born in London to a Greek father and Scottish-French mother, Murdoch was raised in Greece (just outside of Athens) until he was ten and then moved to Scotland with his family. <a href=""https://www.last.fm/music/Alexi+Murdoch"">Read more on Last.fm</a>","5Szn0p3DlnawyuhX8ULCg4","Orange Sky","https://p.scdn.co/mp3-preview/e1bd712b6d0de6d24b185b02ea4d841fdff8b761","https://i.scdn.co/image/984b0dd7310f0766306d457c74a620911ccaad9d"
"70","3MCxkaTJmYKH0FZbe3rYxa","Joe Purdy","acoustic pop, folk-pop, indie folk, neo mellow, new americana, stomp and holler","related",3,"Joe Purdy is a North American based folk singer-songwriter from Arkansas. He has currently released twelve albums to date: his self-titled debut, Sessions from Motor Ave.,  Stompingrounds, Julie Blue, Only Four Seasons, You Can Tell Georgia, Paris in the Morning, Canyon Joe, Take My Blanket and Go, Last Clock on the Wall, 4th of July, and This American. 
Purdy's albums ""Paris in the Morning"" and ""You Can Tell Georgia"" have sold a combined 80,000 single downloads online worldwide. <a href=""https://www.last.fm/music/Joe+Purdy"">Read more on Last.fm</a>","0j9KNQ9pDEQejEm3wdgiAr","I Love The Rain The Most","https://p.scdn.co/mp3-preview/d9d3223ffe8f946aa4d3980ea29bd71a016d0765","https://i.scdn.co/image/9e8fe872b3addf1a0f9f9bc70f87e3bb5cdb1a86"
"71","14r9dR01KeBLFfylVSKCZQ","Damien Rice","acoustic pop, chamber pop, folk christmas, folk-pop, indie christmas, indie folk, indie pop, irish rock, neo mellow, pop christmas, pop rock, singer-songwriter","related",3,"Damien Rice (born December 7, 1973) is an Irish singer-songwriter. He was born in Dublin, Ireland, to George and Maureen Rice and was raised in Celbridge, County Kildare, Ireland. In March 1999 Damien moved to Tuscany, then travelled around Europe, busking the streets. He arrived back in Dublin a year later, with a clear head and full of ideas. Damien started playing and recording music with his first band, Juniper. After a few years he decided creatively it was not for him so he left the band (Newly named Bell X1) to start a solo career. <a href=""https://www.last.fm/music/Damien+Rice"">Read more on Last.fm</a>","08YEGpKt2LHJ0URCXKHEie","9 Crimes","https://p.scdn.co/mp3-preview/ea8775c5de89feeec2dab9da1b1f6622650c86f9","https://i.scdn.co/image/9e4aff40a033eb55197826d5786cc219930276f6"
"72","2Mf99N2VcDEcVuocyBLhyC","Greg Laswell","acoustic pop, folk christmas, folk-pop, indie folk, neo mellow, pop christmas, pop rock","related",2,"Greg Laswell is an alternative singer/songwriter from San Diego, California.  Laswell was the lead singer of the Escondido, CA based alternative rock band Shillglen.  In 2001, they released their first and only album Sometimes I Feel.  After Shillglen's breakup, Laswell released his first solo album in 2003, the critically acclaimed Good Movie.  In 2004, Laswell won the San Diego Music Award for Best Local Recording and was later nominated for 2005's Best Alternative Artist. <a href=""https://www.last.fm/music/Greg+Laswell"">Read more on Last.fm</a>","2KhS0LVOw9ralhfbcIi7vL","Comes and Goes (In Waves)","https://p.scdn.co/mp3-preview/055ed42926036186a20422cc91102c6c1dcb542b","https://i.scdn.co/image/921cf2b4f5b7db65ebaae2c4191422ee7d498075"
"73","2buJppisWV2GWWBWgkK074","The Swell Season","acoustic pop, anti-folk, chamber pop, folk-pop, indie folk, indie pop, melancholia, neo mellow, singer-songwriter, slow core, stomp and holler","related",3,"The Swell Season was formed as a result of a collaboration between Glen Hansard, Markéta Irglová, Bertrand Galen and Marja Tuhkanen when they recorded the album The Swell Season (released in April 2006).  

in April/May 2006, the quartet played six shows in Ireland to support the release of The Swell Season. Later in the year (October & December) they also played a number of shows in the US to support the release of the album there.  The huge success <a href=""https://www.last.fm/music/The+Swell+Season"">Read more on Last.fm</a>","3VPp3qrfCioIbPmp7c7Con","Low Rising","https://p.scdn.co/mp3-preview/8efa8ec75b5eefb85529068d5284d553de0c824e","https://i.scdn.co/image/ed43c9a50bc5fc0049a2cb8a41035de65502fd08"
"74","6pwHWKweuoCyx3OoFaD0Q5","The Weepies","acoustic pop, folk christmas, folk-pop, indie christmas, indie folk, neo mellow, stomp and holler","related",3,"The Weepies is an American indie pop-folk duo of married singer-songwriters Deb Talan and Steve Tannen. The duo began making music together in Cambridge, Massachusetts, in 2001.

In 2006, The Weepies big label debut Say I Am You came out on Nettwerk Records. After an initial hard-scrabble tour in their compact car as a duo, Deb Talan & Steve Tannen’s music appeared in more than a dozen TV shows, as well as several major motion pictures. 

Their iTunes sales topped the folk charts in eight countries. <a href=""https://www.last.fm/music/The+Weepies"">Read more on Last.fm</a>","6S0YvRzZ2NLPR8nJ8uvfav","Crooked Smile","https://p.scdn.co/mp3-preview/36bd7e98f5caada38e9dea731bed4e5c173f8140","https://i.scdn.co/image/2580288b91e25d653c25b79b2d0f26df3a03ae96"
"75","6xrCU6zdcSTsG2hLrojpmI","José González","chamber pop, folk christmas, folk-pop, indie folk, indie pop, neo mellow, singer-songwriter, stomp and holler","related",2,"José González (born 1978 in Gothenburg, Sweden) is a Swedish indie folk singer-songwriter and guitarist (of Argentinian extraction). In 2003, he released his debut album, Veneer, in Europe. The album has since been released in the UK, on April 25, 2005, and in the United States on September 6, 2005. González is also a member of the Swedish band Junip, along with Elias Araya and Tobias Winterkorn.

The song Crosses, from Crosses EP and the later Veneer <a href=""https://www.last.fm/music/+noredirect/Jos%C3%A9+Gonz%C3%A1lez"">Read more on Last.fm</a>","5YqpHuXpFjDVZ7tY1ClFll","Heartbeats","https://p.scdn.co/mp3-preview/878b758c19ed48242227dc6c696e6b1727aa57d2","https://i.scdn.co/image/291445e625a743e5b4525cde8603de689b6005a9"
"76","4tvKz56Tr39bkhcQUTO0Xr","Angus & Julia Stone","chamber pop, folk-pop, indie folk, indie pop, neo mellow, stomp and holler","related",2,"Angus & Julia Stone are an Australian acoustic folk-pop duo consisting of siblings Julia Stone and Angus Stone from Sydney, New South Wales, Australia. Their decision to collaborate was taken at the beginning of 2006. Prior to that, both had performed as solo artists at open mic nights but utilised the other as a backing partner.  Ultimately they came up with the same idea, “Why don’t we play together? It kind of made a lot of sense”. In terms of composing the material <a href=""https://www.last.fm/music/Angus+&+Julia+Stone"">Read more on Last.fm</a>","2GiYPEgOA7hb7sqsEWX8df","Stay With Me - Live From Spotify Berlin","https://p.scdn.co/mp3-preview/aa2ec4e50243f67aa2323ddf0faa5bfe6d0bcad3","https://i.scdn.co/image/324683a80d4f485cc1b828992a45a808cfc4fa68"
