"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"41","1mfDfLsMxYcOOZkzBxvSVW","Cole Swindell","contemporary country, country, country road, modern country rock","initial",29,"Singer-songwriter from Georgia who formerly sold merchandise for Luke Bryan. His debut album produced the Top 10 hits ""Chillin' It"" and ""Hope You Get Lonely Tonight"". He also wrote ""Outta My Head"" for Craig Campbell, ""Roller Coaster"" for Luke Bryan, ""Get Me Some of That"" for Thomas Rhett, ""Water Tower Town"" for Scotty McCreery, and ""This Is How We Roll"" for Florida Georgia Line. <a href=""https://www.last.fm/music/Cole+Swindell"">Read more on Last.fm</a>","38gZVjeaeR3gcnCzziAxBm","Middle of a Memory","https://p.scdn.co/mp3-preview/5abfad39adfeb1909cd46bb06fd1d83377210708","https://i.scdn.co/image/d81932d2a9670101c6039faa23fe576cf1c0153e"
"42","2IvkS5MXK0vPGnwyJsrEyV","Eric Church","contemporary country, country, country road","initial",28,"Eric Church is a country music singer and songwriter who released his third studio album, Chief on July 26, 2011, debuting at #1 on both Top Country Albums and the Billboard 200. The Homeboy Songfacts explains that the album's title refers to a nickname of not only the singer's grandfather, but also Church's own pet name among friends and family. 

Eric grew up in Granite Falls, N.C., in an area known as one of the world's furniture capitals. He recalls being 4 years old <a href=""https://www.last.fm/music/Eric+Church"">Read more on Last.fm</a>","05ZACkzW8YbRq3eFgIfSNB","Springsteen","https://p.scdn.co/mp3-preview/820613ce3f85755fec906d1a80c6f0562011b467","https://i.scdn.co/image/730365a2c2c1f9a8a9a8c35132e09f70f78752b5"
"43","3CygdxquGHurS7f9LjNLkv","Little Big Town","contemporary country, country, country christmas, country dawn, country road, modern country rock","initial",34,"Little Big Town is an American country music band.

Formed in 1999, the band has four members: Karen Fairchild, Kimberly Schlapman, Jimi Westbrook and Phillip Sweet. There is no lead singer in the band; instead, they trade lead vocal duties as well as rely on the harmonies of the four members.

Little Big Town's self-titled 2002 debut for Sony's Monument Records was panned critically and did not sell commercially. The album had only one minor hit single <a href=""https://www.last.fm/music/Little+Big+Town"">Read more on Last.fm</a>","11qh54D0PKkBwelpDxxiEU","Girl Crush","https://p.scdn.co/mp3-preview/929e389259370c8f892f64014b67aa22dfcd52ae","https://i.scdn.co/image/fc484cbb1d709fba17ab6c5c903136166583502c"
"44","1UTPBmNbXNTittyMJrNkvw","Blake Shelton","contemporary country, country, country christmas, country road, pop christmas","initial",34,"Blake Tollison Shelton (born June 18, 1976) is an American country music artist. In 2001, he made his debut with the single ""Austin"". Released as the lead-off single from his self-titled debut album, ""Austin"" went on to spend five weeks at Number One on the Billboard Hot Country Songs charts. This song was the first single from his gold-certified debut album, which also produced two more Top 20 hits. Although the album was released on Giant Records Nashville, Shelton was transferred to Warner Bros. <a href=""https://www.last.fm/music/Blake+Shelton"">Read more on Last.fm</a>","6eJBihAzTWRxvvjJWuRQXM","Go Ahead and Break My Heart (feat. Gwen Stefani)","https://p.scdn.co/mp3-preview/c9866fa7658bab3d352c94fb20ccfa41fe5f8a9b","https://i.scdn.co/image/a9b1e4c343c23935f4a5f6c0f2638461ccd6d7eb"
"45","34bhyY8jfKez7uKakMfy4y","Maddie & Tae","contemporary country, country, country road, modern country rock","related",7,"
Bio

Maddie Marlow and Taylor Dye never intended to hit a nerve when they sat down on St. Patricks Day and wrote “Girl In A Country Song.” Merely expressing their own reaction to the reductive tilt of today’s BroCountry, the pair and co-writer Aaron Schwerz shamelessly skewered its Xeroxed stereotypes; “Girl” was as much a lark as it was ever “meaningful social commentary.”

Yet the response was so instant and intense, there was no denying it. <a href=""https://www.last.fm/music/Maddie+&+Tae"">Read more on Last.fm</a>","1GRiBe0kNCNYpjwCHIyynI","Girl In A Country Song","https://p.scdn.co/mp3-preview/811aa24a221775fb4bac757d2b514ab7d80d921f","https://i.scdn.co/image/3583dcce39b191a038a4d962aaedb69c35dfd6ac"
"46","4TONBKcqVR1LmPdfJxvkMU","Eric Paslay","contemporary country, country, country road, modern country rock","related",9,"Eric Paslay (born 1983) is an American country music singer. In mid-2011, Paslay signed to EMI Records Nashville and released his debut single, ""Never Really Wanted"". He also co-wrote Jake Owen's number-one single ""Barefoot Blue Jean Night"", and album cuts for Lady Antebellum and Eli Young Band. <a href=""https://www.last.fm/music/Eric+Paslay"">Read more on Last.fm</a>","1B17jo7XD3lJ9AtrdE9kUd","She Don't Love You","https://p.scdn.co/mp3-preview/7857b5e13e326cb3b58bb4b7e0beeb3917de82b5","https://i.scdn.co/image/b5506eca3569ed82938a1dbece60186b8f0541b2"
"47","2kucQ9jQwuD8jWdtR9Ef38","Sam Hunt","contemporary country, country road","related",8,"Sam Lowry Hunt (born December 8, 1984 in Cedartown, Georgia, United States) is an American country singer, songwriter and former college football player. He is known for writing singles for Kenny Chesney, Keith Urban, and Billy Currington. In 2014, Hunt signed with MCA Nashville and released his debut album ""Montevallo"", which includes the number 1 Country Airplay hits ""Leave the Night On"" and ""Take Your Time"".

Sam Hunt co-wrote Kenny Chesney's 2012 hit ""Come Over"", for which he received an ASCAP award. <a href=""https://www.last.fm/music/Sam+Hunt"">Read more on Last.fm</a>","0xwPzLmBAYro8BUz7MrtAo","Make You Miss Me","https://p.scdn.co/mp3-preview/e95197c7b685f3b7989b5e825f8648c981ffd2c5","https://i.scdn.co/image/65c7db4bd971e596cdc85a33c56fdfa77a412ec6"
"48","0dvKgSdNB2U1gfp6ZcekYi","Frankie Ballard","contemporary country, country, country road, modern country rock","related",12,"The Tell Me You Get Lonely Songfacts says: Country music singer Frankie Ballard first came to the public's attention after winning Kenny Chesney 's Next Big Star competition for Michigan in 2008. Ballard subsequently opened shows for Chesney at Michigan venues. After signing to Reprise Records Nashville in 2010 he released ""Tell Me You Get Lonely"" as his debut single.
 <a href=""https://www.last.fm/music/Frankie+Ballard"">Read more on Last.fm</a>","3qtZwBkPpK2Q8fcYRHm4AX","It All Started with a Beer","https://p.scdn.co/mp3-preview/22746f2299d041c1d7009e3db160c1e9943e60fa","https://i.scdn.co/image/676f8d417258339ff1848ecc755cacb736c277f1"
"49","4DZGvSv2oMkBUnPz67E6z6","David Nail","contemporary country, country, country road, modern country rock","related",10,"Growing up in a small southeastern Missouri town, David Nail might’ve chosen to follow any of the dreams that drifted by like the riverboats on the mighty Mississippi: but in the end, it was music that called his name. “I was definitely more into sports growing up,” says the Midwest native, “I think I was expected to play in college, but as I grew older I became more interested in music. After my senior year, I had a few small college offers to play baseball. <a href=""https://www.last.fm/music/David+Nail"">Read more on Last.fm</a>","5y2pNuAvWcPKiORZ12e44S","Night's On Fire","https://p.scdn.co/mp3-preview/caa1317783b078a585e7f626d2ead4e2c4539588","https://i.scdn.co/image/bffc845aca7a817ae204b8d59daaf7224dab96f9"
"50","1nf0nRF0W4ybnJdda00pKY","The Swon Brothers","contemporary country, country, country road, modern country rock","related",2,"These country-singing brothers, Colton and Zach, hail from Oklahoma. As kids they grew up with Southern gospel music, which sparked their interest in becoming musicians, and they are now fans of Keith Urban and the Eagles. With big personalities, often providing the comic relief, the brothers' close relationship keeps them on track to fulfilling their goals and musical ambitions. <a href=""https://www.last.fm/music/The+Swon+Brothers"">Read more on Last.fm</a>","7lG4154Md1Kw7BMg56Pt4s","Later On","https://p.scdn.co/mp3-preview/d3ae19beb60011f30157c52f250978923c1b2eb4","https://i.scdn.co/image/d7630cd27b9f83aee384a16d5a2dd01da80c2b50"
"51","3vHV92ecrylnUHDM4d2MtC","Tyler Farr","contemporary country, country, country road, modern country rock","related",10,"Tyler Farr (born in Garden City, Missouri)[1] is an American country music singer signed to BNA Records.
 
Farr also co-wrote the song ""Hey Y'all"" for Colt Ford[1] and ""She's Just Like That"" for Joe Nichols.[2]
 
In early 2012, Farr released his debut single, ""Hot Mess"",[3] which he co-wrote with Rhett Akins. Billy Dukes of Taste of Country gave the song four stars out of five, calling Farr's voice ""unique, but not distracting.""[4]
 <a href=""https://www.last.fm/music/Tyler+Farr"">Read more on Last.fm</a>","16PNN9wK1LbedzcTp7y8y0","A Guy Walks into a Bar","https://p.scdn.co/mp3-preview/ab5a429e12c008506d300fe5c8e58d13718a54bf","https://i.scdn.co/image/381e4e3dc794686e48b4e2849bcc6cb124ccb7e9"
"52","4BYxqVkZyFjtik7crYLg5Q","Chris Young","contemporary country, country, country road, modern country rock","related",11,"This is more than one artist with this name.

1. Christopher Alan (Chris) Young (born June 12, 1985 in Murfreesboro, Tennessee) is an American country music artist. In 2006, he was declared the winner of the television program Nashville Star, a singing competition which airs on the USA Networks. After winning, he was signed to RCA Records Nashville, releasing his self-titled debut album that year.

On September 1st, 2009, Chris Young released his second album <a href=""https://www.last.fm/music/Chris+Young"">Read more on Last.fm</a>","0H04yVa3DJxoXbLBpAb7iV","I'm Comin' Over","https://p.scdn.co/mp3-preview/d4330f6c438e7ea8665a6858c5aff50504a233b2","https://i.scdn.co/image/4fc01189049f72c8c85e35fdc096617298ddfa57"
"53","03a5eVjzFyQlR4XyVSwt4t","Love and Theft","contemporary country, country, country road, modern country rock","related",3,"Love and Theft is a bit different from the group that scored a Top 10 hit two years ago with “Runaway.” But the changes that have affected the group—most notably, signing with RCA Records and downsizing to a duo—have actually brought Love and Theft closer to what it originally set out to be: a band that writes, records and performs honest, soulful country music.

While Stephen Barker Liles and Eric Gunderson are proud of their successful first effort <a href=""https://www.last.fm/music/Love+and+Theft"">Read more on Last.fm</a>","63w0QA1wiV7QhF9jeiHETF","Angel Eyes","https://p.scdn.co/mp3-preview/f59247041d5822764d4e401bded30c73e7c68e30","https://i.scdn.co/image/69bbe77c6254df69ca22433957434ac384839261"
"54","7H6dkUChT5EoOQtUVMg4cN","Hunter Hayes","contemporary country, country, country christmas, country road, modern country rock","related",3,"There is more than one artist with this name.
1. An American country singer
2. A Jazz musician

1. Hunter Easton Hayes (born September 9, 1991 in Breaux Bridge, Louisiana) is an American country music singer-songwriter and multi-instrumentalist. He is signed to Atlantic Records Nashville, which released his debut single, ""Storm Warning"", on May 16th, 2011. His first major stuido album, a self-titled release, came out on October 11, 2011. His latest work is 'Storyline'. <a href=""https://www.last.fm/music/Hunter+Hayes"">Read more on Last.fm</a>","6hOHH3nj5VI7IskIUic0WQ","Yesterday's Song","https://p.scdn.co/mp3-preview/d5a4d5437cc2568ead27770fb0a131714304ceb3","https://i.scdn.co/image/495c34a3a2b33e796e8e4e256172e25eb6f7b1c5"
"55","1E2AEtxaFaJtH0lO7kgNKw","Russell Dickerson","contemporary country, country road, modern country rock","related",5," <a href=""https://www.last.fm/music/Russell+Dickerson"">Read more on Last.fm</a>","6GEzLG3Lxqy0oFLxiRj0HM","Yours","https://p.scdn.co/mp3-preview/1296e2df4e7903f265dedcdd8c5ec405fb8d3346","https://i.scdn.co/image/6f79161c48fd0ff00306768687874cb247b29d22"
"56","2Hbxyk7qJ22i8wFEqgM3vC","Charles Kelley","contemporary country, country road, modern country rock","related",7,"Charles Burgess Kelley (born September 11, 1981) is an American country music singer-songwriter and founding member of Lady Antebellum, a country rock trio formed in 2006 and signed to Capitol Nashville.

Kelley, Hillary Scott and Dave Haywood recorded Lady Antebellum's self-titled debut album and released it in 2008. It included the singles ""Love Don't Live Here,"" ""Lookin' for a Good Time"" and ""I Run to You,"" which became the trio's first Number One hit on the Billboard country charts. <a href=""https://www.last.fm/music/Charles+Kelley"">Read more on Last.fm</a>","3uPLRT7eFWg4qs0TTtqKn7","The Only One Who Gets Me","https://p.scdn.co/mp3-preview/5e1943836d9de6935aa89e71124bf7e22f1fef97","https://i.scdn.co/image/9fe6e3baa0c7c2e64fd0f4c03eae6ec7fd777874"
"57","3oSJ7TBVCWMDMiYjXNiCKE","Kane Brown","contemporary country, country road, modern country rock","related",7," <a href=""https://www.last.fm/music/Kane+Brown"">Read more on Last.fm</a>","6V3wTb4VVDWRw3YEDgc6Py","Used to Love You Sober","https://p.scdn.co/mp3-preview/5f4fd6bde82465dd31f2b4d94f9f69b78e591423","https://i.scdn.co/image/f4f40d51881fe18721bf26c103cdb20b21ff90bf"
"58","03tfKFHhDoDqF73vCI3cxn","William Michael Morgan","contemporary country","related",6," <a href=""https://www.last.fm/music/William+Michael+Morgan"">Read more on Last.fm</a>","4WtkYdCG4n80h08Ep5SmDI","I Met a Girl","https://p.scdn.co/mp3-preview/e6997cfea128a899c037e6c62f232e00c42ac501","https://i.scdn.co/image/511ed51d58d5cdfb1e4edc09d32af8b511143be7"
"59","68abRTdO4meYReMWHvBYb0","Chris Lane","contemporary country, country road, modern country rock","related",9," <a href=""https://www.last.fm/music/Chris+Lane"">Read more on Last.fm</a>","17Vry8h1fUTYg8NL6pHhem","Fix","https://p.scdn.co/mp3-preview/e2c46ace365a79df7e5da56f387f7a2ac5901a85","https://i.scdn.co/image/17de157e0447c096ef0c395180cf6018448a0e7c"
"60","1FQXio7XougvCvKLIu0CCk","Tucker Beathard","contemporary country","related",7," <a href=""https://www.last.fm/music/Tucker+Beathard"">Read more on Last.fm</a>","2G8wgWPWuwyVbSKKzdwQ7e","Rock On","https://p.scdn.co/mp3-preview/ab12141008388d2746aad52daea1368c17c7c017","https://i.scdn.co/image/7b71712f182ecab6bef97b593e658ea8a2bfe6dc"
"61","78YqeIji3mgAS2K1Maca6x","Dylan Scott","contemporary country, country road, modern country rock","related",5,"Dylan Scott can write your life in a song, and deliver it in a baritone so deep it’ll rattle your bones. 

Then there’s his stage presence, so commanding as to win two major music competitions--the final for the Colgate Country Music Showdown in his native Louisiana, and in 2009, the Neal McCoy East Texas Angel Network Talent Contest.

Now the multi-talented Sidewalk Records artist is poised to become a major star with Dylan Scott, featuring five modern <a href=""https://www.last.fm/music/Dylan+Scott"">Read more on Last.fm</a>","6p5GuyEqQH5pv02ouEyogQ","My Girl","https://p.scdn.co/mp3-preview/184f41254eaefdec1222536acc257f1603bb2f20","https://i.scdn.co/image/02a2a30078deaaef6d178374693a2d8f8b962327"
"62","2VDsDEKCdNm7c7Ve43Z9gw","Clare Dunn","contemporary country","related",4," <a href=""https://www.last.fm/music/Clare+Dunn"">Read more on Last.fm</a>","0wWkvj4k9n3Zqbnge9nkOz","Tuxedo","https://p.scdn.co/mp3-preview/4cc34691d4f922556d8e1ba19779491eeed213b3","https://i.scdn.co/image/bd4c946fe77574eb712d7bc069e6934e6b1985c4"
"63","5l2O3KSyCkTtjwcTLixHi5","Kalie Shorr","contemporary country","related",4,"Kalie Shorr is a 16 year old singer-songwriter from Portland, Maine. She is best known for her Youtube popularity, which boasts videos with nearly half a million views. Although she's well known for her acoustic covers, her originals are a favorite of teens and their parents alike! Her songwriting is beyond her years, and she writes about things that happen in her everyday life- from finding love, to losing love. to loving best friends, and forgiving bitter enemies. <a href=""https://www.last.fm/music/Kalie+Shorr"">Read more on Last.fm</a>","246CPFSF6HjkHl3dd0aGRG","Fight Like a Girl","https://p.scdn.co/mp3-preview/62452c2d6c80bc7ce74a83e8158aed6e1694b473","https://i.scdn.co/image/b5f014dc67ef52403ddba2da2c7167bec22ac19e"
"64","0q2lY1ZzFckzciuoMtUvck","Canaan Smith","contemporary country, country, country road, modern country rock","related",13,"Canaan Smith is a country singer-songwriter from Williamsburg, Virginia who recently signed with Mercury Nashville. He released his first single, ""We Got Us,"" on January 9, 2012.

Music can be streamed at his official website, http://canaansmith.com/. <a href=""https://www.last.fm/music/Canaan+Smith"">Read more on Last.fm</a>","2QVzUws1l5mzZ4v46tGHrC","Love You Like That","https://p.scdn.co/mp3-preview/57cfaa76c276ab0496c404e59d432695d2e1b9d5","https://i.scdn.co/image/bf66f7ce4837b04d456b23bb685d44a40261412a"
"65","5qgwXZgnJnxS83T5CtqkLg","American Young","contemporary country, country road, modern country rock","related",3," <a href=""https://www.last.fm/music/American+Young"">Read more on Last.fm</a>","7HRP6TJQRk5rmRzbancWEo","Love Is War - Radio Mix","https://p.scdn.co/mp3-preview/7d06d2c670700d0c8576feac7e895793277d1b4b","https://i.scdn.co/image/05c6d373d6173f5f41e86401f2deea96c9064b9e"
"66","0GzIauSfKRc5BlNXpTWAGz","Jessie James Decker","contemporary country, country road, modern country rock","related",3," <a href=""https://www.last.fm/music/Jessie+James+Decker"">Read more on Last.fm</a>","2eBy71gLx049nJ2fsvuQjM","Lights Down Low","https://p.scdn.co/mp3-preview/d6929300be748a0ae99c7354b6d80705e205d687","https://i.scdn.co/image/ca02e4cc7874e4c6b10204dbd7805ae38c24f013"
"67","0GAapPTQR8KFJxrNZOKksy","Ryan Kinder","contemporary country, lift kit","related",3," <a href=""https://www.last.fm/music/Ryan+Kinder"">Read more on Last.fm</a>","3YgirsjioZ49gXrrGtTY91","Tonight","https://p.scdn.co/mp3-preview/5d2490e0ce6d76c4ef581a832071f352af17bf62","https://i.scdn.co/image/6d77faee1fef2b81d1a76a6167ebdf98e50d00b3"
"68","7io3MyhMxDZoBYXp4rlRFA","Chase Bryant","contemporary country, country road, modern country rock","related",7," <a href=""https://www.last.fm/music/Chase+Bryant"">Read more on Last.fm</a>","1lNVii0jj5Sa1leKSYWMNl","Little Bit of You","https://p.scdn.co/mp3-preview/82cb6621a3997d1f119bdc6a8220d569812a23c3","https://i.scdn.co/image/2c65ad2ed1aebcef97293fbb1111e508dc24775b"
"69","32WkQRZEVKSzVAAYqukAEA","Lady Antebellum","contemporary country, country, country christmas, country dawn, country road, pop christmas","related",9,"Lady Antebellum is a country group formed in Nashville, Tennessee in 2006. The trio is composed of Charles Kelley (lead and background vocals), Dave Haywood (background vocals, guitar, piano, mandolin) and Hillary Scott (lead and background vocals). 

Scott is the daughter of country music singer Linda Davis, and Charles Kelley is the brother of pop artist Josh Kelley. It was these family connections and music industry ties that helped launch the band. <a href=""https://www.last.fm/music/Lady+Antebellum"">Read more on Last.fm</a>","11EX5yhxr9Ihl3IN1asrfK","Need You Now","https://p.scdn.co/mp3-preview/efe8a78d99fbaa8c22df36f9eeab3cb288144648","https://i.scdn.co/image/3399dfb8a8d60f87d6404e773dea3843127bf24c"
"70","021hNAnkFIbyFyL97br6NB","Kellie Pickler","contemporary country, country, country christmas, country dawn, country road, modern country rock","related",3,"Kellie Dawn Pickler (born June 28, 1986) is an American singer best known for her sixth-place finish on the fifth season of American Idol. She was eliminated from the show on April 26, 2006.

Kellie Pickler had a difficult upbringing. The Tough Songfacts  explains that Kellie was raised by her grandparents, after her mother abandoned her and her alcoholic father spent time in and out of jail. The 21-year-old Pickler auditioned for American Idol in the fall of 2005 in Greensboro, North Carolina. <a href=""https://www.last.fm/music/Kellie+Pickler"">Read more on Last.fm</a>","27BMLvWD1TYdosiReVgbAt","Best Days of Your Life","https://p.scdn.co/mp3-preview/af7b78f0aa6857a1752e351d26cb0caecef6cf2b","https://i.scdn.co/image/c314a677692c6141e137d8dac433e5070e069bf9"
"71","7qvsLYsYP0MHD7jkdv6DAG","Sara Evans","contemporary country, country, country christmas, country dawn, country gospel, country road, modern country rock","related",3,"Sara Lynn Evans was born February 5, 1971, and raised on a farm near New Franklin, Missouri as the oldest girl amongst seven children. Music has always been a part of her life and by age five was singing every weekend in her family's band. When she was sixteen, she began performing at a nightclub near Columbia, Missouri, a gig that lasted two years.

She moved to Nashville, Tennessee in 1991 with the goal of becoming a country artist. Songwriter Harlan Howard heard Sara as she sung a demo of one of his songs <a href=""https://www.last.fm/music/Sara+Evans"">Read more on Last.fm</a>","5FIp4LrsffxiHLhmmpCbCx","A Little Bit Stronger","https://p.scdn.co/mp3-preview/cdec3dd794f260308f1b29b3c44b7b7b9355596d","https://i.scdn.co/image/47d893d42198592634f562629188c4d2b4b34d1b"
"72","0hYxQe3AK5jBPCr5MumLHD","Sugarland","contemporary country, country, country christmas, country dawn, country road, modern country rock","related",4,"Sugarland is an Atlanta, Georgia country music duo composed of singer-songwriters Jennifer Nettles (lead vocals) and Kristian Bush (background vocals, lead vocals, mandolin, acoustic guitar). Sugarland was founded in 2003 by Bush and Kristen Hall (acoustic guitar, background vocals), and became a trio when Jennifer Nettles was brought in as lead singer. Sugarland was signed to Mercury Nashville Records in 2004.

Sugarland's debut album, Twice the Speed of Life, was released Oct. <a href=""https://www.last.fm/music/Sugarland"">Read more on Last.fm</a>","3yKsX1l5OoLJU5TDzkajLd","Stay","https://p.scdn.co/mp3-preview/782f9d9f05d477b4e16a46bdd1a71f23a95e233e","https://i.scdn.co/image/e27031316398976ba06566ffcd07f6223025e009"
"73","0a1gHP0HAqALbEyxaD5Ngn","Rascal Flatts","contemporary country, country, country christmas, country road","related",11,"Rascal Flatts is an American country rock/pop country band founded in Columbus, Ohio, USA. Since its inception, Rascal Flatts has been composed of three members: Gary LeVox (lead vocals), Jay DeMarcus (bass guitar, keyboards, vocals), and Joe Don Rooney (lead guitar, vocals). DeMarcus and LeVox are also second cousins.

Rascal Flatts has released six studio albums and a greatest hits album, all on Lyric Street Records. Their first two albums, 2000's Rascal Flatts and 2002's Melt <a href=""https://www.last.fm/music/Rascal+Flatts"">Read more on Last.fm</a>","5S5rw0WLVCAux5B5bWCehK","I Like The Sound Of That","https://p.scdn.co/mp3-preview/9bf7a2246a1bf3346c024ceefca284b280f6b6ff","https://i.scdn.co/image/d14fdb00a623ab2f53344a21b2de7895588b9ea6"
"74","5RjqSn7vYk8Qb9GeLWRRhB","Gloriana","contemporary country, country, country christmas, country dawn, country road, modern country rock","related",5,"Gloriana is an American country music group founded in 2008. It is composed of brothers Tom Gossin and Mike Gossin (vocals, guitar), as well as Rachel Reinert (vocals, tambourine) and, until July 2011, Cheyenne Kimball (vocals, mandolin). Before the band's foundation, Kimball was the 2002 winner of the competition America's Most Talented Kid and a solo artist on Epic Records. Gloriana released its debut single ""Wild at Heart"" in February 2009, which has become a Top 15 hit on the U. <a href=""https://www.last.fm/music/Gloriana"">Read more on Last.fm</a>","0Rj68IX1WqAtceUZQGk7aa","[Kissed You] Good Night","https://p.scdn.co/mp3-preview/003038e1f66e519bbdf6c6de843bc4dbb1ecedec","https://i.scdn.co/image/ae997a506dd156c0396b272d7c4921699beafd54"
"75","3P33qFNGBVXl86yQYWspFj","Martina McBride","contemporary country, country, country christmas, country dawn, country road, pop christmas","related",2,"Martina McBride (born Martina Mariea Schiff, July 29, 1966 in Sharon, Kansas) is an American country music singer.
Martina McBride released her honky tonk-flavored debut album The Time Has Come in 1992. Her first big hit was the single ""My Baby Loves Me"" from her more pop-oriented second album, 1993's The Way That I Am. She became even more visible in 1994 with the crossover success of her anti-domestic violence anthem ""Independence Day"", also from this album. <a href=""https://www.last.fm/music/Martina+McBride"">Read more on Last.fm</a>","0AyKFrN3VAuKzRXA2BtPgP","Valentine","https://p.scdn.co/mp3-preview/7c376af6a6ebfa9b7e0c57f15227261fef54f16a","https://i.scdn.co/image/05be24e2e7f1477c5802a01fa256efb2733f5bc9"
"76","0IdYRFTswLdsGwSnzOaGNF","Gretchen Wilson","contemporary country, country, country christmas, country dawn, country road, traditional country","related",2,"Gretchen Frances Wilson (born June 26, 1973 in Pocahontas, Illinois) is a Grammy award-winning American country music singer-songwriter.

Gretchen was born in Pocahontas, Illinois to a 16-year-old mother. Her father left before she was two years old, and she and her mother lived in trailer parks and relative poverty. Gretchen's mother worked as a waitress, and Gretchen herself dropped out of the 8th grade at age 15 to work as a cook and bartender in rural Illinois. <a href=""https://www.last.fm/music/Gretchen+Wilson"">Read more on Last.fm</a>","5pQtfVIaQvINzl0XIGKNrC","Redneck Woman","https://p.scdn.co/mp3-preview/80b809306356295ddc4381f2037bf8f10d5ca35e","https://i.scdn.co/image/8cf96842ab54666db1cfdeebafc9ec96962badb2"
"77","70kkdajctXSbqSMJbQO424","Kacey Musgraves","contemporary country, country, country dawn, country road, modern country rock","related",6,"Kacey Musgraves (born August 21, 1988) is an American country artist from Golden, Texas. Kacey began singing publicly at 8-years-old and wrote her first song at 9-years-old. With a self-released album under her belt, she moved to Austin in 2008, where she was discovered by independent record label Triple Pop, for whom she recorded two songs, Apologize and See You Again.

In 2012, she signed with Mercury Records and released her solo debut single Merry Go 'Round. <a href=""https://www.last.fm/music/Kacey+Musgraves"">Read more on Last.fm</a>","6QT53ohGZeLGoYktBPRePD","Apologize (Acoustic Version)","https://p.scdn.co/mp3-preview/7f312aee9b28769e3aea179f9f0a2832affa8e65","https://i.scdn.co/image/4969e35d7fef6734537aa2726255a648ba028b2e"
"78","25IG9fa7cbdmCIy3OnuH57","Dixie Chicks","contemporary country, country, country christmas, country dawn, country road","related",2,"Dixie Chicks is an American country music trio which has also crossed over into other genres. Formed in 1989 in Dallas, Texas, the band is composed of founding members (and sisters) Martie Erwin Maguire and Emily Erwin Robison, and lead singer Natalie Maines. The trio is currently ranked as the highest-selling female musical group in the USA, according to RIAA Gold & Platinum album certifications. As of 2012, the Dixie Chicks had won 13 Grammy Awards. <a href=""https://www.last.fm/music/Dixie+Chicks"">Read more on Last.fm</a>","3rXCZRMiMZp0feGcYXpwYX","Cowboy Take Me Away","https://p.scdn.co/mp3-preview/cc237b987e1e9c335aebdb07be4358af6a55f258","https://i.scdn.co/image/d209d8fb2748bd59941e197205dff352bdaae0c9"
"79","7FY5V3XMwlNBPitEjXowHQ","Darius Rucker","contemporary country, country, country christmas, country road, modern country rock","related",13,"Darius Rucker (born May 13, 1966 in Charleston, South Carolina) is the lead singer and rhythm guitarist of the American rock band Hootie & the Blowfish, of which he has been a member since the band's inception in 1989.

Along with his work in Hootie & the Blowfish, Rucker recorded one studio album, entitled Back to Then, on Hidden Beach Recordings in 2002. In 2008, he signed to Capitol Nashville and charted his first solo single, ""Don't Think I Don't Think About It"", the first single from his first country album Learn to Live. <a href=""https://www.last.fm/music/Darius+Rucker"">Read more on Last.fm</a>","3xdjjKMcMOFgo1eQrfbogM","Wagon Wheel","https://p.scdn.co/mp3-preview/d520578b1722bd6841316be6c272caec21b74353","https://i.scdn.co/image/0d7b23c3cc2842e5e1d0155bff01e74444c171ef"
"80","4PRfc0tn0HR0GhzWHHckLt","Cale Dodds","lift kit","related",5,"“It captures that ‘us against the world,’ concept,” Cale Dodds says of his debut EP, Wild and Reckless. “The title Wild and Reckless is about that desire for freedom and that endless ambition to fight for something more,” Cale says, while the album as a whole speaks to young love and its possibilities. “There’s no map…but there is that fire to chase it and try to find it.” Produced by Kyle Jacobs and Matt McClure (Lee Brice), Wild and Reckless was recorded at the renowned Ocean Way Recording Studios.  <a href=""https://www.last.fm/music/Cale+Dodds"">Read more on Last.fm</a>","5yYTzjFtWXaOutVNChfZNm","Lying","https://p.scdn.co/mp3-preview/a331caaf9e5054fd36cc9236f08450918142ff57","https://i.scdn.co/image/b8877fc6ca966ecdfe3c8d771f422aee70c34db3"
"81","2Tb4A6BOZgEeR7c6nyDlYy","CJ Solar","lift kit","related",4," <a href=""https://www.last.fm/music/CJ+Solar"">Read more on Last.fm</a>","5GCYHWOjHvJ3RgXWMRmRYM","Tall Boy","https://p.scdn.co/mp3-preview/af763c16fe560caa6274deca7cf8ad406f58328c","https://i.scdn.co/image/05725d53a7e147099a1a78e67e460f4030159455"
"82","4XoYsecWoLIoV66HEbt365","Jordan Rager","deep talent show","related",3," <a href=""https://www.last.fm/music/Jordan+Rager"">Read more on Last.fm</a>","0CSmPps5ukOV2fcq16YRWm","Southern Boy (with Jason Aldean)","https://p.scdn.co/mp3-preview/27dbdabf3945ca266f06200d8cb89589cf3e7412","https://i.scdn.co/image/b26611a1ccd82124b2cb5092f96dcb892082d274"
"83","6i0K1ipOZt2117LfIYjJLA","Jacob Davis","lift kit","related",4," <a href=""https://www.last.fm/music/Jacob+Davis"">Read more on Last.fm</a>","2Myu7pwhAZ5eNDAIAQdBjY","Something to Remember You By","https://p.scdn.co/mp3-preview/f39f1c10c8ae16b6bf05945bbe8ad8524e39bb89","https://i.scdn.co/image/db79630065cb45085a1c53f34d55c5f4119e6dff"
