"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"88","2RhRT6DNOVoDTfS0rG31pZ","Project 46","big room, catstep, edm, electro house","related",2,"For the canadian electronic/house project use Project 46!
For the metalcore band from Brazil please use Project46!

Project 46 is a duo consisting of Tman Shaw & Ryan Henderson, who actually live 4,500km apart from each other. Calling Vancouver and Waterloo their homes respectively, Project 46 doesn’t foresee any hindrances producing with such a dividing distance. With the advent of Skype and cloud computing, more and more long distance production teams are sprouting up around the world. <a href=""https://www.last.fm/music/Project+46"">Read more on Last.fm</a>","5bw3ANysdLNdRl8wZfunVp","Last Chance","https://p.scdn.co/mp3-preview/f23129cda0231d98d3f8376e4585673801cf4925","https://i.scdn.co/image/946dfd29708b14b0feca4760c76c04a0725ddf15"
"89","1bpzpALZwOoKXzwMg2i8WB","Dirty South","australian dance, big room, disco house, edm, electro house, house, progressive electro house, progressive house","related",3,"Real name: Dragan Roganović
Dirty South caught the technically transmitted disease of DJing long before he even owned his first set of turntables. He taught himself mixing skills on his NEC tape deck, utilising nothing more than its twin cassette players and a pause button to recreate the sounds of club DJing in the safety of his own bedroom. By the time he got his first decks at the start of the millennium he’d already honed the techniques ready to take on the world of his heroes. <a href=""https://www.last.fm/music/Dirty+South"">Read more on Last.fm</a>","54ZPmGE1uOG9IYoUBSRSp7","City Of Dreams - Radio Edit","https://p.scdn.co/mp3-preview/d9f774e8ae8d8522cce58c7d3d21d02fa8df3118","https://i.scdn.co/image/60ec487645733959f7c3aa076e8bd8597820a9e0"
"90","3LjhVl7GzYsza1biQjTpaN","Hayley Kiyoko","indie poptimism","related",2,"Hayley Kiyoko (born 1991 in Los Angeles), is an American actress, singer and dancer. 

2007-2011: The Stunners
In 2007, Kiyoko was approached by former pop-star Vitamin C to join an all-girl singing and dancing group. Six months after forming, the group signed with Columbia Records and released a single titled ""Bubblegum"" to iTunes along with the official video for the single and as contributed a song to the iCarly soundtrack. 

In 2009, the group left Columbia Records[21] and signed a production deal with Lionsgate Entertainment <a href=""https://www.last.fm/music/Hayley+Kiyoko"">Read more on Last.fm</a>","3dNjUFt6EFU4Gq6Q5vfJqf","Girls Like Girls","https://p.scdn.co/mp3-preview/51dda7a781e64464d832e4f1f5b963146a6e09bb","https://i.scdn.co/image/ee2722c737c7300bde9f1a9d16baaaa4c3f8ff26"
"91","6ydu7uQ1zZeWUA7FuKnTWG","Suyano","deep big room","related",2," <a href=""https://www.last.fm/music/Suyano"">Read more on Last.fm</a>","2NpCp7UTgReqxSDlziI9A1","Shockwave","https://p.scdn.co/mp3-preview/0f225cca9085d95dcd3c1732c69a09416f32e661","https://i.scdn.co/image/b96a6802af5985211537dafd0ea4a9cea2fd54a3"
"92","297IEanqDmEw4hIgL5qUrs","Sonic One","deep big room","related",2," <a href=""https://www.last.fm/music/Sonic+One"">Read more on Last.fm</a>","0pN8vJp6A1bTLjE3b9Bwv4","Punk! (twoloud Remix) - twoloud Radio Edit","https://p.scdn.co/mp3-preview/19f14e0bd7f142b02a6c5bdf013ea8f986dd8556","https://i.scdn.co/image/a75d747ca24105bae47c52eb6b98ea6fc0093819"
"93","0gT2b7kbRgn15nSNPe3lgf","Holl & Rush","deep big room","related",2," <a href=""https://www.last.fm/music/Holl+&+Rush"">Read more on Last.fm</a>","1ATERFz4NarPDb9dKejUjs","Rhythm Is Love","https://p.scdn.co/mp3-preview/e3fc57f85b0dceba17ab914d2398ea42a0fd3acb","https://i.scdn.co/image/60be49a44505c71f44de8d4b8a0e6a3a037ba8f3"
"94","3M5KlNoSagESIwlTMiHygu","Univz","deep big room","related",2," <a href=""https://www.last.fm/music/Univz"">Read more on Last.fm</a>","34cDIooxSDgH8mBfDumBp0","Lucid Dreaming","https://p.scdn.co/mp3-preview/0e67d6b310d2b82e7097301419208a70e9615a05","https://i.scdn.co/image/e405a69a95a74cb8b6dd8aca667b6036512fbe23"
"95","7pBOITqchmeLdaWJyjAW0N","Alvita","deep big room, dutch house","related",2," <a href=""https://www.last.fm/music/Alvita"">Read more on Last.fm</a>","6bGWtHj9fh00vXBmbueuc2","Darkest Hour","https://p.scdn.co/mp3-preview/cbab96fc46f8fa01cc32c0d4a7826ba1d009102c","https://i.scdn.co/image/8e7141dcc7d3c45e4b4daff368d12db775047e2f"
"96","6eD7p6vMo1Y0Y1AD4PPQrE","BL3R","deep big room","related",2," <a href=""https://www.last.fm/music/BL3R"">Read more on Last.fm</a>","70KH9fU5ehwaNV7PykMNTZ","Shots Fired","https://p.scdn.co/mp3-preview/8bf589d4ca08702d17f69f2dbc726e66aa75057a","https://i.scdn.co/image/7e22b562ed29ef4f6af40d3c33b2a833758840b3"
"97","1VF81Q4Usmpf2fgjEV3HPJ","Zaxx","deep big room","related",2,"Greg Zaccagnino, better known as Zaxx is an upcoming DJ and producer. His earlier carrier is unknown, but new song called 'Alpha' with Riggi & Piros caught the attention of Tiësto, who released this song on his label (Musical Freedom) <a href=""https://www.last.fm/music/Zaxx"">Read more on Last.fm</a>","2if999K4N2mFQGgUWm6axi","Signal","https://p.scdn.co/mp3-preview/20214570372087d21bb23f6a5cd00069ac874d6a","https://i.scdn.co/image/3027a5e783e1f33f0013d3ef804b239f03f8121b"
"98","2BI99ePdKr63LhdIXPaF4w","Jaggs","deep big room","related",2," <a href=""https://www.last.fm/music/Jaggs"">Read more on Last.fm</a>","3B5ISUNCWlEji5h4KFJqMn","Hystery - Radio Edit","https://p.scdn.co/mp3-preview/55d13736b049a61fc82c432bf01600260c811da7","https://i.scdn.co/image/7407a88b54411b81cb25e3a63a8a5ac928b58480"
"99","53cQZtWDwDJwVCNZlfJ6Qk","Laidback Luke","big room, dutch house, edm, electro house, house, moombahton, progressive electro house, progressive house","related",5,"Laidback Luke (born Luke van Scheppingen, 22 October 1976 in Manila, Philippines) is a Dutch DJ and producer. 

When he was a little boy DJ Laidback Luke used to love Mozart and Beethoven. Ever since he's tried to transmit the sounds of these composers into his music. He was voted #17 on DJ Mag's Top 100 DJ list in 2010.

Laidback Luke grew up in The Netherlands and made his name as a graffiti artist before turning to making music. He has worked with artists such as David Guetta <a href=""https://www.last.fm/music/Laidback+Luke"">Read more on Last.fm</a>","2XtxcDeJKfsW5J2gSOAVb9","Fcukin Beats","https://p.scdn.co/mp3-preview/1bb55c131149843e4a0e48040f4a24d598834692","https://i.scdn.co/image/348a9187165705a0fcfd670d0085ce5f4cae8c6d"
"100","4D75GcNG95ebPtNvoNVXhz","Afrojack","big room, dutch house, edm, electro house, house, progressive electro house, progressive house","related",5,"Afrojack, aka Nick van de Wall is a Grammy Award-winning DJ from Spijkenisse, The Netherlands. He has gone from strength to strength since starting his own label Wall Recordings back in 2007 which soon accelerated a collection of quality releases from Don't Be to Proper Introduction and Thief. In his field, Afrojack soon became considered as a genius producer and embarked on a series of collaborations with international artists such as David Guetta, Diplo, Kid Cudi, Laidback Luke and Steve Angello to name but a few. <a href=""https://www.last.fm/music/Afrojack"">Read more on Last.fm</a>","412CkPtLh68KLPg0pLrC53","Gone","https://p.scdn.co/mp3-preview/60b880cd34fd9a3cfc74057af66781f18e7f0705","https://i.scdn.co/image/94a13e5be1f696224c7b88e708025fdb59ab3a06"
"101","73jBynjsVtofjRpdpRAJGk","Dimitri Vegas & Like Mike","big room, edm, electro house, house, progressive electro house, progressive house","related",2,"Dimitri Vegas & Like Mike have come a long way in a very short period of time. Sought after producers, remixers to the A-list elite – Lady Gaga, Jennifer Lopez, LMFAO, Pitbull – and #1 hit makers, the accolades they’ve clocked up so far are equal to those some amass in a lifetime! 

Touring across the planet, they are one of the hottest tickets in dance music & grace the biggest venues & festivals with their explosive brand of EDM. Official producers for Tomorrowland <a href=""https://www.last.fm/music/Dimitri+Vegas+&+Like+Mike"">Read more on Last.fm</a>","7zT9HWMkkziq1ZogqdBrnw","Melody - Radio Mix","https://p.scdn.co/mp3-preview/2bd98f2220a753228bb40bb368c58f3d75df2b50","https://i.scdn.co/image/68b3cb8f71ce037c2d7540cbdc5c8660f0381d1d"
"102","60d24wfXkVzDSfLS6hyCjZ","Martin Garrix","big room, edm, electro house, house","related",2,"The new wave of fresh-outta-highschool EDM talent is led by just a handful of pioneers. Martin Garrix can certainly be counted as one of them. Currently being 18 years old, he is recognized as one of the most talented guys out there. He just landed his first record deal and has already been spotted in de studio with Sidney Samson and that other Dutch mega talent Julian Jordan.
His first official release 'Keygen' received great DJ support and ranked <a href=""https://www.last.fm/music/Martin+Garrix"">Read more on Last.fm</a>","23L5CiUhw2jV1OIMwthR3S","In the Name of Love","https://p.scdn.co/mp3-preview/cbd166d86a2d5a52930dd5fe509c1f2806aeab11","https://i.scdn.co/image/ac77907850c243ea5f1f05fd086c40dae446bbf5"
"103","6xQvQwZQQuq9R3TdPNbcR8","Bassjackers","big room, deep big room, dutch house, edm, electro house, house, progressive electro house, progressive house","related",3,"“On a afternoon somewhere in the beginning of 2007 two friends decided to join forces, one Dj and one producer, both sharing great passion for house music.. Bassjackers was born..!”

Bassjackers aka Marlon Flohr and Ralph van Hilst had not foreseen what was coming when they started out with their collaboration. Marlon was already Dj-ing for a while and Ralph experimented a lot with making different kinds of dance music. Marlon was mainly playing <a href=""https://www.last.fm/music/Bassjackers"">Read more on Last.fm</a>","71bHPfBGCQ6FmJeyvQAEKv","Fireflies","https://p.scdn.co/mp3-preview/fb0353e8f981ad61168735e008b32b08bc4debec","https://i.scdn.co/image/3e80239ff7efaa63d9f6d0c1c602182b4e0c4d81"
"104","17esEoE9uEHFKuzkar2UL0","Tony Junior","big room, deep big room, dutch house, edm, electro house, house, progressive electro house","related",3,"Tony Peroni, better known by his stage name, Tony Junior, is a Dutch DJ who produces Dance music, he is ranked at 1439 in the global DJ rankings, and ranked 105 in the dutch DJ rankings. In 2014 he played at Tomorrowland in Belgium.
Junior came from a musical family, and started drumming when he was 10 years old. Junior started his music career as a drummer in a rock band, but when the band split up, Junior decided to make music as a solo act. His first track was named ""Loesje"", in collaboration with Nicholas Nox. <a href=""https://www.last.fm/music/Tony+Junior"">Read more on Last.fm</a>","2XifeT4RLQS1HaqdgiXzd7","Walk Away","https://p.scdn.co/mp3-preview/db5dd6de47be0e048b11117f0c4df06b308535c4","https://i.scdn.co/image/dc8feac3a7ab9c7b08db600556b78b7067c0529d"
"105","7dc6hUwyuIhrZdh80eaCEE","Fedde Le Grand","big room, disco house, dutch house, edm, electro house, house, progressive electro house, progressive house, vocal house","related",3,"Fedde le Grand stands on the edge of global superstardom. Behind him lies a glittering career that includes worldwide number ones, packed arenas, throbbing dance floors, A-list collaborations and a raft of international awards. Just ahead – his first studio album called ‘Output’, setting the pace for what is already shaping up to be a fast track 2009.

It could be said that Fedde came out of nowhere, riding off the success of a hit record. Well, let’s set that record straight – you couldn’t get further away from the truth. <a href=""https://www.last.fm/music/Fedde+Le+Grand"">Read more on Last.fm</a>","4LjfIjS8iweFCPdKxLnEoV","Let Me Think About It","https://p.scdn.co/mp3-preview/a46fc92903028c99aee79150ca2286013862183d","https://i.scdn.co/image/798a515cfa600f40fe141fd1f7469689fc0e9a37"
"106","3SvCpwSeoWCcjfo8zjPZKB","Autoerotique","big room, edm, electro house, house","related",2,"http://myspace.com/autoerotique


Band Interests:
Cooking, Mother India, Coke in glass bottles, Oreo's, Caesars, Apple products, Red Bull, Protools HD, Xbox 360, Plaid, Flannel, The Upper West Partition, Anything but rave please, Scary movies, Early afternoons, Atlanta, Scotland, Working for a record label, Winter jackets, Bad hair cuts. Shit that doesn't matter.

Biography:
David and Keith met 18 years ago on a play ground in the west end of Toronto, and have ever since been on a hustle known to few. <a href=""https://www.last.fm/music/Autoerotique"">Read more on Last.fm</a>","69vD3bK7ud5QCeqlAxDH6A","ILYSM","https://p.scdn.co/mp3-preview/b97b4c6d663b8368e57e102ab0f79803cfa16f89","https://i.scdn.co/image/c53e5ebfb61abdce8206777b88401fcc4a8022ce"
"107","53YSn9tHwGJ6bq5P0gGoYo","Firebeatz","big room, deep big room, dutch house, edm, electro house, house, progressive electro house, progressive house","related",3,"They stormed into the music scene in 2008 and now the Holland based duo Firebeatz have swiftly merited a reputable and solid name for themselves.
Ever since their club smashing records “Funky Shit”, “Where’s Your Head At“, “Miniman” and their most recent Beatport Top 10 hits ""Dear New York"" (which reached #2) and ""Here We F*cking Go"" were released, Firebeatz’ schedule has been filled with top notch remix jobs and a huge increase in worldwide bookings.  <a href=""https://www.last.fm/music/Firebeatz"">Read more on Last.fm</a>","1toz8k7rYIw4FS5jOSXxYH","Helicopter","https://p.scdn.co/mp3-preview/6b3d123d0df9b305380265bde7dc689252700256","https://i.scdn.co/image/8e415251188e0f8816b07ea59d7a00a6078e6018"
"108","4Siyzg8kWayQfPQsPSl6JI","Shermanology","big room, deep big room, dutch house, edm, electro house, house, melbourne bounce, progressive electro house, progressive house","related",2,"Shermanology are a bold and beautiful three-piece originally from the Netherlands but making waves across clubland on the international circuit.

The Sherman siblings spent their childhood immersed in music. As The Sherman Brothers, their father and uncle made classic soul records and ensured that the trio's childhoods were soundtracked by a fantastic selection of artists that included Prince, Luther Vandross, Aretha Franklin, Stevie Wonder, Bebe & Cece Winans, and Earth Wind & Fire. <a href=""https://www.last.fm/music/Shermanology"">Read more on Last.fm</a>","1yfqkQBtZ3XnoX6VSyM32Y","Sugar","https://p.scdn.co/mp3-preview/06eee2d928791848a2de1069fc8b8f9c8dda5f00","https://i.scdn.co/image/7e1341238953709a003de832d07294917321ae85"
"109","2CIMQHirSU0MQqyYHq0eOx","deadmau5","big room, breakbeat, edm, electro house, electronic, house, progressive house","related",3,"Born (January 5, 1981) and raised in Niagara Falls, Canada, Joel Zimmerman (aka ""deadmau5"") has become one of the most sought-after artists on the electronic music scene in recent times. He is known for his highly entertaining live gigs, often performing wearing a large cartoon mouse head.

He first started his career as co-producer of the Niagara Falls radio show “The Party Revolution” (101.1 The Planet). After gaining exposure to all the many facets of electronic music <a href=""https://www.last.fm/music/deadmau5"">Read more on Last.fm</a>","5zxuMu1ytdB77KjJjiMDCT","Snowcone","https://p.scdn.co/mp3-preview/e38fc19623def192279562314931ea13873afc4f","https://i.scdn.co/image/8a65b7fecbe8ee6b3eb644f0bd5e3f86ba9f06cb"
"110","0SfsnGyD8FpIN4U4WCkBZ5","Armin van Buuren","big room, edm, electro house, house, progressive house, progressive trance, trance","related",4,"Armin van Buuren is a trance (mostly progressive trance and uplifting trance) music producer and DJ from Netherlands. His musical career started in 1995.

He has been named number one in the prestigious DJ MAG Top 100 poll four times in a row, from 2007 till 2010 and for the 5th time in 2012. He's the first DJ in the history of the DJ Magazine to achieve that and an indication of his prolific output over more than 14 years he’s been dj’ing and producing. <a href=""https://www.last.fm/music/Armin+van+Buuren"">Read more on Last.fm</a>","6jmTQwFzejCurofZDz7x9k","Off The Hook","https://p.scdn.co/mp3-preview/cc05d853d73d70e876abc77dc982f75fa1670c01","https://i.scdn.co/image/701d9a2a3490abf010c948880a70165083aac81c"
"111","10gzBoINW3cLJfZUka8Zoe","Above & Beyond","big room, edm, electro house, house, progressive house, progressive trance, trance, uplifting trance","related",4,"Above & Beyond are a British trance music group formed in 2000 in London, United Kingdom and consists of the members Jono Grant, Tony McGuinness, and Paavo Siljamäki.

The trio are popular in the electronic dance music scene for their forward-thinking uplifting trance productions and collaborations with renowned vocalists. They have their own record label, Anjunabeats, which releases trance & progressive music, and they also host their own weekly <a href=""https://www.last.fm/music/Above+&+Beyond"">Read more on Last.fm</a>","0glRdbmOO7z3sl4SEkW2Cz","A.I.","https://p.scdn.co/mp3-preview/78732c9ef716b7b60562d095b2e0b3edc870c843","https://i.scdn.co/image/1d31346b1ab00400abcbc7473d1a0c6e1da018ae"
"112","33WWwWs5cP0kp6ZFdnjoI7","24","","related",2,"24 (aka ""Twenty Four"") is a performance name Sean Callery sometimes uses for ""The Longest Day"" or  """"24"" Theme"" from Fox television drama series 24 soundtrack. <a href=""https://www.last.fm/music/24"">Read more on Last.fm</a>","2MtDfrEz7DBtOnHLODe6hk","Dedicated To The Hustle","https://p.scdn.co/mp3-preview/cedf95b4f704092e702d481686b8a819c55d1488","https://i.scdn.co/image/d58ff054c540ec0568737ea842e1cdd4de149414"
"113","6OO0PboZcIWUWL7j2IyeoL","Markus Schulz","deep uplifting trance, edm, progressive house, progressive trance, trance, uplifting trance","related",3,"Markus Schulz is a German progressive trance producer renowned for his unique style of dark, brooding yet melodic productions and DJ sets. He is head of his own label Coldharbour Recordings in co-operation with Armada and he is infamous for surprising his fans with his own edits and reconstructions of well-known songs. He is currently living in Miami, Florida

-------------------

Markus Schulz is a man on a mission. He dreams of meeting the world. <a href=""https://www.last.fm/music/Markus+Schulz"">Read more on Last.fm</a>","5S2kAgrRjb0dwuGN6jB3YS","Love Me Like You Never Did (Radio Edit)","https://p.scdn.co/mp3-preview/3bbca9417087ca17337be7b1d3e47bb43a452b70","https://i.scdn.co/image/626146293b2c1f77c96a51d90ba89ad2d7295635"
"114","2ohlvFf9PBsDELdRstPtlP","Ferry Corsten","big room, deep uplifting trance, edm, electro house, house, progressive house, progressive trance, trance, uplifting trance","related",3,"Ferry Corsten is a Dutch DJ, producer and recorder who first started out in 1991 producing underground hardcore gabber tracks. He soon expanded into clubhouse and trance music. But don't put Ferry into the trance corner, because his sound encompasses several genres of electronic music.

In 1999 Ferry Corsten was voted Best Producer of the Year at the Ericsson Muzik Award in London. In 2000, he was awarded Best Remix for Adagio for Strings (Ferry Corsten Remix) at the Dancestar 2000 awards. <a href=""https://www.last.fm/music/Ferry+Corsten"">Read more on Last.fm</a>","0TCwV6q1vPWR29ICO0rS7D","Beautiful (Seven Lions Remix)","https://p.scdn.co/mp3-preview/3920b0d0f27b4081dfed14a5bf71d3b09c3d84f3","https://i.scdn.co/image/defadddeb431c77f99e5c743e80a0735a571ebc9"
"115","4QU8coNBG6EE3xY1V7vxdE","Above & Beyond","progressive house, progressive trance, trance, uplifting trance","related",3,"Above & Beyond are a British trance music group formed in 2000 in London, United Kingdom and consists of the members Jono Grant, Tony McGuinness, and Paavo Siljamäki.

The trio are popular in the electronic dance music scene for their forward-thinking uplifting trance productions and collaborations with renowned vocalists. They have their own record label, Anjunabeats, which releases trance & progressive music, and they also host their own weekly <a href=""https://www.last.fm/music/Above+&+Beyond"">Read more on Last.fm</a>","23bugkov9GVnib5s2oaLOO","Bad Girls (Donna Summer Karaoke Tribute) - Karaoke","https://p.scdn.co/mp3-preview/a5f620be6d4f1db86db035d58f8a9fe60ed43e78","https://i.scdn.co/image/c27cf2a598349e69c7b3bd7da8c33a96650823e1"
"116","3ePCIHipMKD4n8IBXBYWSm","Mark Sixma","deep uplifting trance, progressive trance, trance, uplifting trance","related",2,"DJ Producer Mark Sixma (a.k.a. M6) was born in The Netherlands in ‘83. Being raised in Breda, hometown of DJ Tiësto, it was only a matter of time till he caught the trance virus. After mastering the art of DJ’ing at high school parties and in local club Spock, Mark got interested in producing music as well. His background in classical piano music proved to be a great benefit here.

After releasing a collaboration with Def Tactical and a Project 6 E. <a href=""https://www.last.fm/music/Mark+Sixma"">Read more on Last.fm</a>","0UBpj7AirNSTRB8BgV4WEq","Omega (ASOT 785)","https://p.scdn.co/mp3-preview/0f2504b93250ea8624dea8e6514a3756e4af8855","https://i.scdn.co/image/0d2943a9502045106d170b0dd8b480e3d6fbf09a"
"117","0hprEC0nsWuQPSHag1O2Vi","Gareth Emery","big room, edm, electro house, house, progressive house, progressive trance, trance, uplifting trance","related",3,"Ranked at number 7 in the world in the 2010 DJ Mag Top 100 Poll (up from number 23 in 2008 and number 9 in 2009) and tipped by both Paul van Dyk and Ferry Corsten as a future star, Gareth Emery is well on his way to becoming a fully paid up member of the global DJ elite. His podcast (The Gareth Emery Podcast) has fans all around the world and is regarded as one of the most consistent and exciting podcasts around. In 2009, Gareth Emery launched his own label - Garuda and has released tracks such as Exposure, Metropolis etc. <a href=""https://www.last.fm/music/Gareth+Emery"">Read more on Last.fm</a>","2v9SirLJCR6EPUD7hQySfX","Reckless","https://p.scdn.co/mp3-preview/94c0adc8f2b3a9ae331c14c79cded8e002ec6ace","https://i.scdn.co/image/9638f2b3fe6c5b536e6208fc8ee1d8d7fcdff907"
"118","5MO2kbaGGA2a8kL4c9qqHq","Paul Oakenfold","big beat, deep uplifting trance, edm, electronic, house, progressive house, progressive trance, trance, uplifting trance","related",2,"Paul Oakenfold (born August 30, 1963 in Greenhithe, Kent, England) is a world famous DJ and producer, whose works have helped define the mainstream of trance & elecronica.

He is one of the greatest trance DJs in the world all time.

Not only does Paul Oakenfold produce records, but he also mixes them. In 1987 he spent several months in Ibiza with a few friends and fell in love with dance club music. Oakenfold produced ""Happy Mondays' Pills 'n' Thrills and Bellyaches"" before producing for U2 <a href=""https://www.last.fm/music/Paul+Oakenfold"">Read more on Last.fm</a>","04xv54hUEufXk0GVTSQ5C9","U Are","https://p.scdn.co/mp3-preview/a7b61ff050c4e0aa0ceb31274af0a2c403ffc27b","https://i.scdn.co/image/043873cff17808fd8875b152cb3817666bc6fdde"
"119","6ySxYu68zTsO5ghsThpGtS","Cosmic Gate","german techno, progressive house, progressive trance, trance, uplifting trance","related",3,"Cosmic Gate is a German trance, progressive trance and hard trance duo made up of Claus Terhoeven (aka Nic Chagall) and Stefan Bossems (DJ Bossi). They are best known for their singles ""Exploration of Space"", ""The Drums"", and ""The Truth.""  Cosmic Gate has done remixes for popular DJs including Tiësto, Armin van Buuren, and Ferry Corsten. Cosmic Gate's heavy, analogue trance sound is considered by many to be the definition of hard trance.

Albums <a href=""https://www.last.fm/music/Cosmic+Gate"">Read more on Last.fm</a>","4g3zYgAu9aqljVDQziTX8c","Edge of Life","https://p.scdn.co/mp3-preview/9d8d8ae9f8a996ea44c6d67d8ddf3e83c76b78d8","https://i.scdn.co/image/0ffafd4a8d5d545b237555bcc28feb45d27ffa09"
"120","1yoZuH2j43vVSWsOwYuQyn","Ilan Bluestone","uplifting trance","related",2,"In the last year, London-based producer Ilan Bluestone has gone from unknown newcomer, to one of the most promising new acts on the international dance music scene. 

He discovered his love for music at an early age by self-teaching guitar and keyboard, which resulted in a passion for that 'progressive' sound he builds on today.

With recent releases ""Namaste"" and ""Capetown"" on Anjunabeats, Bluestone has become a permanent fixture in Above & Beyond's <a href=""https://www.last.fm/music/ilan+Bluestone"">Read more on Last.fm</a>","6dDa5JMp94xW1zX3NfO4uL","Capetown","https://p.scdn.co/mp3-preview/8774fcedf66a7f6fefc3eb6f6814104d5f97a52f","https://i.scdn.co/image/b5d2e86b24dca98bc5627f731da25f0755b47a95"
"121","2rTo8KIkBTFjQS7VvaKYQ4","W&W","big room, edm, electro house, house, progressive house","related",2,"Introduction: What started as a chance meeting at the 2007 Trance Energy has, in just under 3 years solidified into one of the freshest, most exciting electronic dance acts on the scene. With it has come a new multifarious trance sound that, globally, has begun to shatter underground clubs, arenas and festivals. Banding together under the name W&W has seen the collective careers of Wardt van der Harst & Willem Van Hanegem go into overdrive... As spinners <a href=""https://www.last.fm/music/W&W"">Read more on Last.fm</a>","64BbRFQBFPpSKhmCZ5w7K1","How Many","https://p.scdn.co/mp3-preview/784c5d7f8ee2c1ac7f2a898928d080734af2df3d","https://i.scdn.co/image/2fec7138e3b01964ceac0538604e067e7b569e9f"
"122","7aqysYAN8bVjQuJSo9PyqR","Anjunabeats","progressive house, progressive trance, trance, uplifting trance","related",2,"Anjunabeats is Jono Grant and Paavo Siljamaki. They were later joined by Tony to become Above & Beyond.

Anjunabeats was formed when Jono Grant and Paavo Siljamaki met at Westminster University and discovered a mutual love of electronic music. The pair kicked off the label in 2000 with ‘Anjunabeats Volume 1’, a massive club success which instantly ear-pricked the likes of Pete Tong, Paul Oakenfold and Paul van Dyk. The bomb had dropped and the Anjunabeats name was firmly on the map. <a href=""https://www.last.fm/music/Anjunabeats"">Read more on Last.fm</a>","05fWGvcXJP8DoPV1OfdqtY","Volume One - Above & Beyond Remix","https://p.scdn.co/mp3-preview/910710f9bcd70c52d62a5a38bdeba6ce968659fe","https://i.scdn.co/image/5eba4426c423ed599d0024766371cf27096f8d00"
"123","2hL1EouqXLtBEB6JKnPF0h","Aly & Fila","deep uplifting trance, progressive house, progressive trance, trance, uplifting trance","related",2,"Aly Amr Fathalah (Aly) and Fadi Wassef Naguib (Fila), the Egyptian duo, were both born in 1981 and have known each other since kindergarten. After falling in love with the music of Paul van Dyk, Steve Helstrip and Chicane they built their first small studio and started doing electronic music and DJ'ing from 1999. After establishing themselves in Egypt, they decided to go international. In 2002, they signed with the prominent German record label, Euphonic Records. <a href=""https://www.last.fm/music/Aly+&+Fila"">Read more on Last.fm</a>","5cRRdBYpzTx5BsIioqi62c","Rosaires - Chill Out Mix","https://p.scdn.co/mp3-preview/812739260bd9fab378d87c04142af5f1c8b52f07","https://i.scdn.co/image/cf5dfe206441c3e36435f42df22c9dfa8466998c"
"124","1HQGhla3VNj1dBmKTtVT2t","Ookay","electronic trap, moombahton","related",2,"One of the most impressive young leaders of the American trap scene, California-based Ookay (pronounced “okay”) exploded onto the scene when both his freshman and sophomore releases on Ultra Records charted in the top 10 on Beatport. Since then, he’s shown no sign of slowing down, working with some of the greatest producers in electronic music while developing a signature style that weaves across genres, reflecting influences as varied as Borgore <a href=""https://www.last.fm/music/Ookay"">Read more on Last.fm</a>","5Ce9z7GqSknXccyppRxNLY","Thief","https://p.scdn.co/mp3-preview/4d48a88cc8b897b0b2aee0a97cb5839c1f964424","https://i.scdn.co/image/2d676a0fc1546bed484b72d2ed96f67e43d76801"
"125","6J4zegMTYP4nGJSpSDvy49","Rain Man","","related",2,"""Gotta get my boxer shorts at K-Mart""

(Rain Man can also refer to Kristopher ""Rain Man"" Trindl, a former producer/DJ for the EDM group Krewella. After resigning the group and suing the other two members for pushing him out of the group, he has been signed to Buygore Records and he has released his first solo single ""Visionary"".) <a href=""https://www.last.fm/music/Rain+Man"">Read more on Last.fm</a>","7JGqyqdzijtJeqVRhADFZd","Bring Back the Summer (feat. OLY)","https://p.scdn.co/mp3-preview/3270e54d2dbb9a8253793cc1c564694b21e6f5a0","https://i.scdn.co/image/ab89b98748d271f616209d6dd6103d1a4db95079"
"126","4m1yRHUMhvB8gKAJTjK4kO","Boombox Cartel","bass trap, electronic trap, moombahton","related",2," <a href=""https://www.last.fm/music/Boombox+Cartel"">Read more on Last.fm</a>","400qVixdAaGueKeqm7zGcJ","Colors","https://p.scdn.co/mp3-preview/ab9b081b2fe93c597fb06830bc8fed2ae827cda0","https://i.scdn.co/image/9a45e3455cf1dbef38982cf245f63663105f75c7"
"127","45eNHdiiabvmbp4erw26rg","Illenium","","related",2,"San Francisco native Nick Miller, better known as ILLENIUM is one of Denver’s most talked about EDM artists. ILLENIUM began making electronic dance music in early 2008 and quickly became known for his production quality and content. ILLENIUM’s latest EP titled, RISEN exemplifies just that. Miller teamed up with the internationally acclaimed Sirma for one of the songs on this EP, after hearing DropTalk’s remix of Wanderer and together they created the melodically beautiful track, Drop Our Hearts. <a href=""https://www.last.fm/music/Illenium"">Read more on Last.fm</a>","2z50GlkP7GinGZauNHwD7j","Rush Over Me (feat. HALIENE)","https://p.scdn.co/mp3-preview/f683eec5cc3228118a1eeff7d216ce954a168f3b","https://i.scdn.co/image/7eb8d3ad77f2b1dd96ccb32dd82e7d4688ddbcad"
"128","0jNDKefhfSbLR9sFvcPLHo","San Holo","bass trap","related",2,"Producer, artist, beatmaker and label-head of bitbird. From the Netherlands. <a href=""https://www.last.fm/music/San+Holo"">Read more on Last.fm</a>","7uSZPbd8DxdkmSauCKnITY","We Rise","https://p.scdn.co/mp3-preview/865f1483b10149c9ebcfac524ebf9adf1292790c","https://i.scdn.co/image/3af5dd7ffe71ac27f325133e660f472103fea6ca"
