"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"1","5mQGacj97PLCoX9YOEGf0Q","David Hazeltine","contemporary post-bop","initial",29,"Today a major pianist in the New York and Japan scenes, David Hazeltine has been playing gigs since he was thirteen. He did not seriously consider going into music until right before college. Once he entered into the jazz world he was encouraged by Chet Baker who told him to go to New York. Born in Milwaukee, where he studied music with local pianist Will Green, worked as the house pianist for national acts at the former Jazz Gallery, and helped to retool the Wisconsin Conservatory of Music's jazz program <a href=""https://www.last.fm/music/David+Hazeltine"">Read more on Last.fm</a>","3s2RFp5hU6jEvAmfZrnrAi","I'll Let You Know","https://p.scdn.co/mp3-preview/bdb9a83f15bd25de78738d4ccae3af5536d92887","https://i.scdn.co/image/46e8624986754fb65bacfb350aeca3ac76983821"
"2","2hGh5VOeeqimQFxqXvfCUf","John Coltrane","adult standards, avant-garde jazz, bebop, contemporary post-bop, cool jazz, free jazz, hard bop, jazz, jazz blues, jazz christmas, jazz funk, vocal jazz","initial",28,"John William Coltrane (Hamlet, North Carolina, September 23, 1926  – Huntington, New York, July 17, 1967) was an American jazz saxophonist and composer.

American jazz great John Coltrane emerged in the 1950s, playing tenor and soprano sax with Dizzy Gillespie, Miles Davis and Thelonious Monk. A leader of ""hard bop"", in the 1960s he led his own groups and changed the face of jazz with experimentation and improvisation, his later recordings reflecting his belief that music was a form of spiritual expression. <a href=""https://www.last.fm/music/John+Coltrane"">Read more on Last.fm</a>","4fKbuhnNdYd9L0NTKECcJ5","In A Sentimental Mood","https://p.scdn.co/mp3-preview/0fc026a5f10f8a5cad99a9a3e2048d6bcbb5d6b2","https://i.scdn.co/image/17f7d42f74a32c7051dbc3783b3c5d4c092dd403"
"3","3HJzLaMbS0jMabxS3wttGk","Esbjörn Svensson Trio","contemporary jazz, contemporary post-bop, jazz, jazz fusion, jazz trio","initial",23,"Esbjörn Svensson Trio (or e.s.t) were a Swedish jazz piano trio formed in 1990 with Esbjörn Svensson (piano), Dan Berglund (double bass) and Magnus Öström (drums).  They are not to be confused with Electro Shock Therapy or an Italian band EST, which has an album listed here: Mostrati. 

e.s.t were renowned for their vibrant style - playing in rock venues to young crowds. They achieved great commercial success and critical acclaim throughout Europe. <a href=""https://www.last.fm/music/+noredirect/Esbj%C3%B6rn+Svensson+Trio"">Read more on Last.fm</a>","0Y6WjYBWld3reWsTMT8FTd","Where We Used To Live","https://p.scdn.co/mp3-preview/47bcbc7608580dbbcdce99c34128d60e994af05a","https://i.scdn.co/image/aba1572ca470f4c66ac9ec4fd31f0df3a3f685fc"
"4","5vACdMa2kY7jHnlJwqYRKP","Enrico Pieranunzi","contemporary jazz, italian jazz","initial",20,"Enrico Pieranunzi was born in Rome in 1949. He began studying piano when he was five years old, partly from his father who was a jazz-loving guitarist. At the same time, his father started introducing him to the wonders of jazz improvisation as well. 
Enrico developed his jazz style and became a professional when he was nineteen years old. Since then he worked with the trombonist Marcello Rosa’s quartet. After this collaboration he worked with many top players (both Europeans and Americans) including Chet Baker <a href=""https://www.last.fm/music/Enrico+Pieranunzi"">Read more on Last.fm</a>","3lw4OExcjj4kba4uU9gF4P","Romance / Hommage à Milhaud","https://p.scdn.co/mp3-preview/b06e8767f8a5769e7478b001f5a586bbab1dd879","https://i.scdn.co/image/e61c94bf18e31793ca70a51309319de0bd92ed15"
"5","77FgwKhxIPrET0QgGTn58K","André Ceccarelli","italian jazz","initial",20,"French drummer, born 1946 in Nizza, who started in the sixties in ""Les Chats Sauvages"". In 1998 he was granted the Great jazz Award by the French copyright management society “Sacem”. <a href=""https://www.last.fm/music/+noredirect/Andr%C3%A9+Ceccarelli"">Read more on Last.fm</a>","3lw4OExcjj4kba4uU9gF4P","Romance / Hommage à Milhaud","https://p.scdn.co/mp3-preview/b06e8767f8a5769e7478b001f5a586bbab1dd879","https://i.scdn.co/image/aa61c0a2836fc6ef723be8f07ff52907e83ea715"
"6","0jdE0ynq5zcnMeAn9XutIX","Diego Imbert","","initial",20," <a href=""https://www.last.fm/music/Diego+Imbert"">Read more on Last.fm</a>","3lw4OExcjj4kba4uU9gF4P","Romance / Hommage à Milhaud","https://p.scdn.co/mp3-preview/b06e8767f8a5769e7478b001f5a586bbab1dd879","NULL"
"7","6aIBBSprVv4xXTT6vzONXU","Eric Reed","bebop, contemporary post-bop, cool jazz, jazz, jazz christmas, stride","initial",30,"Eric Reed, (b. June 21, 1970), in Philadelphia, Pennsylvania, is an American jazz pianist and composer.

Eric began playing piano at age two, was playing piano in his minister father’s church by age five, and at age seven began formal study at Philadelphia’s Settlement Music School. At age 11 his family moved to Los Angeles, and he studied at the R. D. Colburn School of Arts. In May 1986 at Colburn School Eric met Wynton Marsalis, an encounter that would greatly aid his career. <a href=""https://www.last.fm/music/Eric+Reed"">Read more on Last.fm</a>","3KSlf0oOA2SLUd9WithXy9","I Still Believe in You","https://p.scdn.co/mp3-preview/625c78a396c0e53ae920caa9aecb8dd7c7a6244d","https://i.scdn.co/image/6956c028244fe41f1e3233156ac18e0ba69eec7d"
"8","7bcjgJLky9kVQ4GcrQTibn","Grace Kelly","","initial",20,"There are at least two artists with this name:

1.) Grace Kelly is a saxophonist, singer-songwriter, composer, and arranger. Having studied saxophone since the age of ten, she is rapidly making her way up in the jazz music world. Grace’s talents far outstrip others her age. Now eighteen, Grace has already recorded and/or performed with many notable musicians: Lee Konitz, Phil Woods, Dave Brubeck, Hank Jones, Wynton Marsalis, Frank Morgan, Kenny Barron, Cedar Walton, Piano Jazz with Marian McPartland, Harry Connick, Jr. <a href=""https://www.last.fm/music/Grace+Kelly"">Read more on Last.fm</a>","79fmhV6NAraE4Xz3MIXnN4","Ballad for MC","https://p.scdn.co/mp3-preview/004a2b95eda05053ab348bd8f24158088bc031de","https://i.scdn.co/image/81223d5577a8f84646d2fa925074ddf72036b9a8"
"9","1W8TbFzNS15VwsempfY12H","Charles Mingus","avant-garde jazz, bebop, contemporary post-bop, cool jazz, free jazz, hard bop, jazz, jazz bass, jazz blues, jazz funk, jazz fusion, soul jazz, swing, vocal jazz","initial",23,"Charles Mingus (22nd April 1922 – 5th January 1979) was an American jazz bassist, composer, bandleader, and occasional pianist from Los Angeles. He was also known for his activism against racial injustice.

Mingus' legacy is notable: he is ranked among the finest composers and performers in jazz, and recorded many highly regarded albums. Dozens of musicians passed through his bands and later went on to impressive careers. His songs - though melodic and distinctive - are not often recorded by later musicians <a href=""https://www.last.fm/music/Charles+Mingus"">Read more on Last.fm</a>","3PJMsxg6rz9FOo6xNiASXz","Goodbye Pork Pie Hat","https://p.scdn.co/mp3-preview/14a67d58b7674d1ee346abe3a40df155946e93ab","https://i.scdn.co/image/1d5bc9bf20a2b1b9cea731ff740196c93c0a5d34"
"10","0RAj4cXWietdNzd94osANm","John Moulder","deep jazz guitar","initial",20," <a href=""https://www.last.fm/music/John+Moulder"">Read more on Last.fm</a>","3ONcanYtZHMVcgqPDAsVHd","Soul in Twilight","https://p.scdn.co/mp3-preview/e62b35fe59e9996fd8c1584cea9d134371b4f997","https://i.scdn.co/image/f744923d360f8027f88a8d2fc28217d4f2525094"
"11","7zIBiD6dJ7x0a6BPND2fIy","The Hot Sardines","","initial",20,"http://hotsardines.com/about/

Take a blustery brass lineup, layer it over a rhythm section led by a stride-piano virtuoso in the Fats Waller vein, and tie the whole thing together with a one-of-the-boys frontwoman whose vocals have been compared to Anita O’Day’s, and you have the Hot Sardines. (We haven’t even told you about the tap dancer yet.)

In a short time, the Hot Sardines have gone from their first gig – at a coffeeshop on the last Q train stop in Queens – to selling out Joe’s Pub three times in three months <a href=""https://www.last.fm/music/The+Hot+Sardines"">Read more on Last.fm</a>","3dtrI8OOHWxMyg6EHNecdt","Gramercy Sunset","https://p.scdn.co/mp3-preview/0c8d2d7486df6906c28e5dded4fc765f333d941f","https://i.scdn.co/image/ed107e8d053bad63e642bb587c97b21c0ef9ee35"
"12","2QX8yUROOnWTSLFg4sZ9Gg","Bill Charlap","bebop, contemporary post-bop, cool jazz, hard bop, stride","initial",32,"BILL CHARLAP (Pianist) was born in New York City into a musical family. His father, Moose Charlap, was a Broadway composer and songwriter whose credits included the scores to Peter Pan, The Conquering Hero, Whoop-up, Alice Through the Looking Glass and Kelly. His mother, Sandy Stewart, is a popular song singer who performed with Benny Goodman, co-starred on TV's Perry Como Show and scored a Grammy nomination for her hit single, ""My Coloring Book"" by the songwriting team of Kander and Ebb.  <a href=""https://www.last.fm/music/Bill+Charlap"">Read more on Last.fm</a>","4vuoL9ldmpmZcXm7RkhQvx","The Nearness Of You","https://p.scdn.co/mp3-preview/8291c8ec8864389867bf877cb0ab135d6ef8ae4f","https://i.scdn.co/image/b26ed86d3e82634709ae3ba8c2f8e3a318bb7d96"
"13","2dRsXWVnkku2cMDtV1h6NP","Stanley Turrentine","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz funk, soul jazz","initial",22,"Stanley William Turrentine, also known as ""Mr. T"" or ""The Sugar Man"", (April 5, 1934 – September 12, 2000) was an American jazz tenor saxophonist.

Turrentine was born in Pittsburgh's Hill District into a musical family. His father, Thomas Turrentine, Sr., was a saxophonist with Al Cooper's Savoy Sultans, his mother played stride piano, and his older brother Tommy Turrentine became a professional trumpet player.
He began his prolific career with blues and rhythm and blues bands, and was at first greatly influenced by Illinois Jacquet. <a href=""https://www.last.fm/music/Stanley+Turrentine"">Read more on Last.fm</a>","7ysmJhXFQtiBQlk6EZ6sks","Journey Into Melody - 2007 Digital Remaster","https://p.scdn.co/mp3-preview/5d3c8e5da1bd4ba7f19ef0df042e38dcf7b26108","https://i.scdn.co/image/3c1d485f8e8d91b9f3c75647bdfac9fca49fac58"
"14","0FcNSKwWZJb98ry9M2qEII","Joey Alexander","","initial",20,"
Born on the island of Bali in the city of Denpasar, Bali, Indonesia in 2003, Joey Alexander first encountered a piano at the age of six, and was immediately able to pick out the melody of Thelonious Monk's ""Well, You Needn't"" and other jazz standards from his father's record collection by ear. Despite no formal jazz education, Joey rose quickly in the Indonesian jazz scene and beyond. In 2013 he was featured at jazz festivals in both Jakarta and Copenhagen <a href=""https://www.last.fm/music/Joey+Alexander"">Read more on Last.fm</a>","0Uu93Y0BiC2h01Al6QpvWY","For Wee Folks","https://p.scdn.co/mp3-preview/61531240f5ee286648cac3a228680e1a5e8b59cb","https://i.scdn.co/image/1d22a53150298ea91c1d91636600b56bedc588de"
"15","2RnJnmDsu7HDPmj4UNjmjh","Bill Mobley","","initial",20,"Trumpeter/composer/arranger

His own site - http://www.billmobley.net/ <a href=""https://www.last.fm/music/Bill+Mobley"">Read more on Last.fm</a>","499pC27JxKGMh6mYyuRmlT","I'm Glad There Is You","https://p.scdn.co/mp3-preview/a833b598a6eb4eb104eb1a51ff8d62b9d0c880f8","https://i.scdn.co/image/3f6b40f26e2e1226cfcf2c2284e585b8324da88b"
"16","6Zq5ky484xYTgxE6dQ8yHh","Mulgrew Miller","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz fusion, soul jazz, stride","initial",34,"Mulgrew Miller is an American jazz pianist born in 1955 in Greenwood, Mississippi who performs in a number of jazz idioms.

In a childhood filled with early musical experiences, mostly playing gospel music in his church and R&B and blues at dances. Mulgrew was constantly meddling in jazz piano, and established a trio in high school that would play cocktail parties. Miller admits that they didn't really know what they were doing and were merely ""approaching jazz"". <a href=""https://www.last.fm/music/Mulgrew+Miller"">Read more on Last.fm</a>","1vP5Ceh1SrfOalU8Yc3XE9","It Never Entered My Mind","https://p.scdn.co/mp3-preview/1a3e43620e588d3ed7313e1d0559dd30cff85ea0","https://i.scdn.co/image/c874655410ac372a5c51e94262106f053baecb44"
"17","398OLP0K6sxmwsYaB7Wnmj","Robert Hurst","contemporary jazz","initial",20,"Robert L. Hurst III, also known as Bob Hurst, is a highly respected and well recognized composer, bassist, educator, recording artist, and business man. His cultivation into a membership of talented musicians from around the world was fostered by lengthy tours and Grammy Award winning recordings featuring: Charles Lloyd, Wynton Marsalis, Branford Marsalis, Dave Brubeck, Harry Connick Jr., Terrence Blanchard, Tony Williams, Nicholas Payton, Sting, Carl Allen, the legendary Pharaoh Sanders, Chris Botti and Diana Krall. <a href=""https://www.last.fm/music/Robert+Hurst"">Read more on Last.fm</a>","2cA59HuLM3EnXFGrWc9cHC","Song for Dub","https://p.scdn.co/mp3-preview/3462dbd55f32415e6aa9cc683af7e7f3961f5052","https://i.scdn.co/image/0cbff00a0a9c321d302b0c3eff4a24d98ec69c86"
"18","0wTdAqanDZiEonTBUmBSQh","Eric Harland","contemporary jazz","initial",21,"Born: Nov 8, 1978 (age 35) · Houston
Education: Manhattan School of Music
Member of: James Farm · The Monterey Quartet


Eric Harland is an American jazz drummer. In addition to leading his own group, Harland has performed with many renowned artists including McCoy Tyner, Joshua Redman, Michael Brecker, Charles Lloyd, Kurt Rosenwinkel, Mark Turner, Chris Potter, Terence Blanchard, Christian McBride, Ravi Coltrane, Joe Lovano, Kenny Garrett, Wynton Marsalis <a href=""https://www.last.fm/music/Eric+Harland"">Read more on Last.fm</a>","42KgdiWs4Myor95GhCRi2t","Pegasus","https://p.scdn.co/mp3-preview/85b97ece431861de5bdb9a94e7138c3d1982b984","https://i.scdn.co/image/e7e3440f51bca004a8294785f54f849246e1ca46"
"19","6G4hVmXKJ9NW5JecncK89f","Phil Woods","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz christmas, soul jazz, stride","initial",32,"Philip Wells Woods (November 2, 1931 – September 29, 2015) was an American jazz alto saxophonist, clarinetist, bandleader and composer.

Woods was born in Springfield, Massachusetts. He studied music with Lennie Tristano, who influenced him greatly, at the Manhattan School of Music and at the Juilliard School. His friend, Joe Lopes, coached him on clarinet as there was no saxophone major at Juilliard at the time. Although he did not copy Charlie ""Bird"" Parker <a href=""https://www.last.fm/music/Phil+Woods"">Read more on Last.fm</a>","6f6OQJv9qjqyJq9NHin45n","Blue Ballad","https://p.scdn.co/mp3-preview/8cd094238997fb3f6e5196ba8cda8346b886a922","https://i.scdn.co/image/a8c455c26003d5df0e7b0a67e0520f1a68b2ab33"
"20","2sLufQ8lc6cZL6YIO1oD65","Space Jazz Trio","","initial",20," <a href=""https://www.last.fm/music/Space+Jazz+Trio"">Read more on Last.fm</a>","6f6OQJv9qjqyJq9NHin45n","Blue Ballad","https://p.scdn.co/mp3-preview/8cd094238997fb3f6e5196ba8cda8346b886a922","https://i.scdn.co/image/382400dd85c4c5ca03a758e13bd7776445f1be14"
"21","3uaHfXYx9Fh4HjqMbrWn5S","Joshua Redman","bebop, contemporary jazz, contemporary post-bop, cool jazz, hard bop, jazz, jazz christmas, jazz funk, jazz fusion, soul jazz","initial",24,"Joshua Redman (born February 1, 1969) is a prominent American jazz saxophonist who records for Nonesuch Records.

Redman, who is Black and Jewish, was born in Berkeley, California. He is the son of jazz saxophonist Dewey Redman. He is a graduate of Berkeley High School. Then in 1991 he graduated summa cum laude from Harvard University, where he was a member of Phi Beta Kappa Society.

Redman won the Thelonious Monk International Jazz Saxophone Competition the same year and began focusing on his musical career. <a href=""https://www.last.fm/music/Joshua+Redman"">Read more on Last.fm</a>","3MhWFpRMVEyZ9QXGIb5RJK","The Nearness of You","https://p.scdn.co/mp3-preview/4898bdb1dc258e6fd8b12a2e96b3ee252988de67","https://i.scdn.co/image/8aa7cf38f775b36092414e20d7e1a34c0e59af4c"
"22","2vI9KFm0fwSfPrpEgOeIbq","Brad Mehldau","bebop, contemporary jazz, contemporary post-bop, cool jazz, hard bop, jazz, jazz christmas, jazz funk, jazz fusion","initial",24,"Brad Mehldau is an American jazz pianist born on August 23, 1970 in Jacksonville, Florida.  He plays original compositions and jazz standards, as well as interpretations of non-jazz songs by The Beatles, Nick Drake, Radiohead and Soundgarden, for example. He has also contributed to movie soundtracks, including Midnight In The Garden of Good and Evil (1997), Eyes Wide Shut (1999), Space Cowboys (2000), The Million Dollar Hotel (2000). 

In 1994 he founded Brad Mehldau Trio <a href=""https://www.last.fm/music/Brad+Mehldau"">Read more on Last.fm</a>","3MhWFpRMVEyZ9QXGIb5RJK","The Nearness of You","https://p.scdn.co/mp3-preview/4898bdb1dc258e6fd8b12a2e96b3ee252988de67","https://i.scdn.co/image/1fbc5e68284527970683ed1fa6b29444aa6c33da"
"23","3vIV7TBZyCi5dGGaaFB6G6","Richie Goods","","initial",20,"RICHIE GOODS' BIOGRAPHY:
The youngest person ever inducted into the Pittsburgh Jazz Hall of Fame, bassist Richie Goods got an early start playing at clubs while still attending the Pittsburgh performing arts high school, CAPA. After graduating from the prestigious jazz program at Berklee College of Music, Goods moved to New York City, where he studied under jazz luminaries Ron Carter and Ray Brown. Goods made a name for himself through recording and <a href=""https://www.last.fm/music/Richie+Goods"">Read more on Last.fm</a>","3rNCr2mUOx6QLZS0mNkIPu","Evolution Of The Innocent","https://p.scdn.co/mp3-preview/0d18584d8f6e1ef77151d014fa6c8144642a567e","https://i.scdn.co/image/23c9d44f8f1b386e6f340c920bea3b594a947258"
"24","6e7BQ0gM6o8ecMXRZkXxlZ","Karriem Riggins","alternative hip hop, indie jazz, wonky","initial",20,"Karriem started out as jazz drummer, working with vocalist Betty Carter and trumpeter Roy Hargrove. He is also a producer, and has worked with people like The Roots, Common, Slum Village and J Dilla.

He is also part of The Detroit Experiment, along with the likes of Amp Fiddler and Marcus Belgrave.

If jazz and hip-hop passionately and cleverly intertwined with one another, the hybrid result would be a musically gifted lovechild. Born August 25, 1975 in Detroit <a href=""https://www.last.fm/music/Karriem+Riggins"">Read more on Last.fm</a>","1ZTDfHyxJJVBSkFA9h6GRs","BUS RIDE","https://p.scdn.co/mp3-preview/67a88f91c100f9c3c3d74ba2dcbd4148daf10ca8","https://i.scdn.co/image/ab9fdada03aa7fbf0a39496a5e6986fb696122c1"
"25","0kbYTNQb4Pb1rPbbaF0pT4","Miles Davis","adult standards, bebop, christmas, classic funk rock, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz christmas, jazz funk, jazz fusion, vocal jazz","initial",25,"Miles Davis (Miles Dewey Davis III, Alton, Illinois, May 26, 1926 – Santa Monica, California, September 28, 1991) was an American trumpeter, bandleader and composer.

Widely considered one of the most influential musicians of the 20th century, Miles Davis was, with his musical groups, at the forefront of several major developments in jazz music, including bebop, cool jazz, hard bop, modal jazz, and jazz fusion. Many well-known musicians rose to prominence as members of Davis' ensembles <a href=""https://www.last.fm/music/Miles+Davis"">Read more on Last.fm</a>","0aWMVrwxPNYkKmFthzmpRi","Blue in Green","https://p.scdn.co/mp3-preview/bf085f7b43b6be637374a858eeab87741d9454e0","https://i.scdn.co/image/ea5d00ec47307152c32178e3785503a1200b32e2"
"26","375zxMmh2cSgUzFFnva0O7","Wynton Marsalis","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz blues, jazz christmas, jazz funk, jazz fusion, soul jazz, stride, swing, vocal jazz","initial",31,"Wynton Learson Marsalis (born October 18, 1961) is a trumpeter, composer, teacher, bandleader, music educator, and Artistic Director of Jazz at Lincoln Center in New York City, United States. 
Marsalis is the son of jazz musician Ellis Marsalis, Jr. (pianist), grandson of Ellis Marsalis, Sr., and brother of Branford Marsalis (saxophonist), Delfeayo Marsalis (trombonist), Mboya, and Jason Marsalis (drummer).

He is the world’s first jazz artist to <a href=""https://www.last.fm/music/Wynton+Marsalis"">Read more on Last.fm</a>","2JR1WeETsXmFR1kRC2oXXq","Where or When","https://p.scdn.co/mp3-preview/aa0e5ee7417de4803b958bf30f577b96a3376ab0","https://i.scdn.co/image/749e52cba2bed9dba7fb4aa986fc82777374ef8d"
"27","5tGDXwaO3qq4w9mAhZHwZY","Seamus Blake","contemporary jazz","initial",23,"New York based tenor saxophonist/composer Seamus Blake is recognized as one of the finest and most creative young players in jazz.

John Scofield, who hired him for his “Quiet Band,” calls him “extraordinary, a total saxophonist.”  In February 2002, he took first place in the Thelonious Monk International Jazz Saxophone Competition in Washington D. C. As the winner, he performed with Wayne Shorter and Herbie Hancock.

Seamus Blake was born in England and raised in Vancouver, Canada. <a href=""https://www.last.fm/music/Seamus+Blake"">Read more on Last.fm</a>","6NpwgYdHNNpq81GnpJNx3Y","Count Your Blessings","https://p.scdn.co/mp3-preview/91c91567a98e6a573b5bcb426502bd59b45731cc","https://i.scdn.co/image/b5731621d77ec739d5d69da598d924ba9b12f4e4"
"28","0UNmTLmOIClt5YDeEkZuk1","Chris Cheek","contemporary jazz","initial",21,"Originally from St. Louis, Missouri, Chris Cheek, the son of a junior high school band director, began playing the alto sax at the age of 12.  Chris  played in a variety of local Jazz and Blues bands in the St. Louis area while attending Webster University. In 1988, on scholarship, he went to the Berklee College of Music in Boston, Massachusetts where he studied with Joe Viola and Hal Crook, eventually receiving a bachelors degree in performance.  <a href=""https://www.last.fm/music/Chris+Cheek"">Read more on Last.fm</a>","6NpwgYdHNNpq81GnpJNx3Y","Count Your Blessings","https://p.scdn.co/mp3-preview/91c91567a98e6a573b5bcb426502bd59b45731cc","https://i.scdn.co/image/23f5e346786f32f2b01c5868ac7cbd22205c1ed1"
"29","7sBx432MZn1MzHeYHAA5qr","Scott Hamilton","cool jazz, stride","initial",27,"Scott Hamilton is a jazz tenor saxophonist associated with swing (music) and mainstream jazz.

He emerged in the 1970s and at the time he was considered to be one of the few musicians of real talent who carried the tradition of the classic jazz tenor saxophone in the style of Ben Webster, Coleman Hawkins as well as Zoot Sims and Don Byas forward. He began playing in various rhythm & blues outfits in Providence (Rhode Island), but subsequently shifted to jazz and the tenor saxophone. <a href=""https://www.last.fm/music/Scott+Hamilton"">Read more on Last.fm</a>","14aFuIi1l2arBrZfBv9fBP","Good Morning Heartache","https://p.scdn.co/mp3-preview/5ff13fe9cfb12f56e81204715cd148f65c7ba01f","https://i.scdn.co/image/dbb463de06cea4ae9287f4e52ff82820d90bac16"
"30","1caVPl46Ta6C8DYns5AAuo","Marcus Gilmore","","initial",20," <a href=""https://www.last.fm/music/Marcus+Gilmore"">Read more on Last.fm</a>","75A0vJQiBzAxkC7pMjoSeX","Two Sleepy People","https://p.scdn.co/mp3-preview/d1e144bbcb2b98bc0791bbf5bc2b6c20371afeed","NULL"
"31","4cePuNhFNRCjCzpM1VierQ","Danny Grissett","","initial",27,"Originally from Los Angeles, California, pianist/composer Danny Grissett is a relatively new addition to the New York jazz scene. He started playing the piano at age five, and began studying classically when he turned six. Danny continued his classical training through high school and college, earning his B.A. in Music Education in 1998, while developing a love for jazz along the way. He further explored his love for jazz in graduate school, earning his M. <a href=""https://www.last.fm/music/Danny+Grissett"">Read more on Last.fm</a>","75A0vJQiBzAxkC7pMjoSeX","Two Sleepy People","https://p.scdn.co/mp3-preview/d1e144bbcb2b98bc0791bbf5bc2b6c20371afeed","https://i.scdn.co/image/b444bd4ddec9adb41d6aaea7f4c314449ed882d1"
"32","15iZckoaMxMCLvC1EY7Zot","Vicente Archer","","initial",20," <a href=""https://www.last.fm/music/Vicente+Archer"">Read more on Last.fm</a>","75A0vJQiBzAxkC7pMjoSeX","Two Sleepy People","https://p.scdn.co/mp3-preview/d1e144bbcb2b98bc0791bbf5bc2b6c20371afeed","NULL"
"33","5gYIhpLwCYoxh3V8KANZpI","Beegie Adair","jazz christmas","initial",20,"Beegie Adair Bio

Once in a while a musician comes along with impeccable technique, deep understanding of the jazz repertoire, an innate tendency to swing and the rare ability to communicate the heart and soul of a tune to listeners. That musician is Beegie Adair.

About her music Adair says, “Falling in love with jazz is like falling in love with a person, except with jazz you never get over it.” About Beegie (say B-G) Adair, what do others say? <a href=""https://www.last.fm/music/Beegie+Adair"">Read more on Last.fm</a>","4zRweMHazlqCTUe6GvviYf","Can't Help Loving","https://p.scdn.co/mp3-preview/2bc3ff98525f01368ba50fc385acb4194bd69b8d","https://i.scdn.co/image/4faf2d79d81eec21a9e555180a32165d36bda382"
"34","2EsmKkHsXK0WMNGOtIhbxr","McCoy Tyner","bebop, contemporary post-bop, cool jazz, hard bop, jazz, jazz funk, jazz fusion, soul jazz, stride","initial",32,"Alfred McCoy Tyner (born 11 December 1938) is a jazz pianist from Philadelphia, Pennsylvania, known for his work with the John Coltrane Quartet and a long solo career.

Tyner was born in Philadelphia as the oldest of three children. He was encouraged to study piano by his mother. He finally began studying the piano at age 13 and within two years, music had become the focal point in his life. His early influences included Bud Powell, a Philadelphia neighbor. <a href=""https://www.last.fm/music/McCoy+Tyner"">Read more on Last.fm</a>","1J9iVCaEriyoMXpj2XszhU","When Sunny Gets Blue","https://p.scdn.co/mp3-preview/26c7d3e95f336187f77cabd2ad964ef77ddec388","https://i.scdn.co/image/be2735e9dae59434e2f77b8fc51adfe4661ba505"
"35","7p1C6cbN2rgBErzfB1u3Z7","Julian Dash","","initial",20," <a href=""https://www.last.fm/music/Julian+Dash"">Read more on Last.fm</a>","1axzRYUUASTfN4OOtrjfQd","Blue and Sentimental","https://p.scdn.co/mp3-preview/96559677aa0dbc065f0aae623f43bc7ffb5c74ba","https://i.scdn.co/image/7d05bb8bda2d8e2a4a24b8e22e3309a890351a9f"
"36","1qZnWtvzKVV0lJQZBapchU","Jay McShann","bebop, big band, cool jazz, jazz, jazz christmas, piano blues, stride, swing","initial",20,"James Columbus (Jay or Hootie) McShann (January 12, 1916 – December 7, 2006) was an American blues and swing pianist, bandleader, and singer.

McShann was born in Muskogee, Oklahoma, and began working as a professional musician in 1931, performing around Tulsa, Oklahoma and neighboring Arkansas. He moved to Kansas City, Missouri in 1936, and set up his own big band, which featured Charlie Parker (from 1937 to 1942), Bernard Anderson, Ben Webster and Walter Brown. <a href=""https://www.last.fm/music/Jay+McShann"">Read more on Last.fm</a>","1axzRYUUASTfN4OOtrjfQd","Blue and Sentimental","https://p.scdn.co/mp3-preview/96559677aa0dbc065f0aae623f43bc7ffb5c74ba","https://i.scdn.co/image/504a3c96d34f2cb79894f2ff91042db4fab3a25c"
"37","6epXhvywkJ2aWjO6e5LJ0U","Buddy Tate","cool jazz","initial",20,"George Holmes ""Buddy"" Tate (February 22, 1913, Sherman, Texas – February 10, 2001, Chandler, Arizona) was a jazz saxophonist and clarinetist. He has been counted as one of the great tenor saxophonists of his generation and was inducted into the Big Band and Jazz Hall of Fame.

He began on alto saxophone, but quickly switched to tenor making a name for himself in bands like Andy Kirk's. He joined Count Basie's band in 1939 and stayed with him until 1948. <a href=""https://www.last.fm/music/Buddy+Tate"">Read more on Last.fm</a>","1axzRYUUASTfN4OOtrjfQd","Blue and Sentimental","https://p.scdn.co/mp3-preview/96559677aa0dbc065f0aae623f43bc7ffb5c74ba","https://i.scdn.co/image/b46459b0cb9aa560a8be43615c8cfd5eaf8e5f46"
"38","3kfAk1i7bmKvhjBoGEAQqy","Jan Lundgren Trio","jazz trio, swedish jazz","initial",21," <a href=""https://www.last.fm/music/Jan+Lundgren+Trio"">Read more on Last.fm</a>","1AYtj1r4CcTiU6qMcmy0Hz","Almas vaggvisa","https://p.scdn.co/mp3-preview/27adc9a91100d94b3e2b173e96c6e4cdf7286e63","https://i.scdn.co/image/23d5c7ff013aff729b10151e07eb207d6f8c5c40"
