"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"39","02kJSzxNuaWGqwubyUba0Z","G-Eazy","pop rap, rap, underground pop rap","initial",21,"G-Eazy has an agenda. For the last couple of years he's been trying to finish school while building up a grassroots fan-base across the US. Schooled in the bay, tested in New Orleans, G isn't a stranger to paying dues. His live shows have turned heads from the smallest of Midwest clubs all the way up to arenas on dates with Lil Wayne, Big Sean, and Drake, among others.

Without label support G has trekked across the US on multiple tours breaking hearts with his James Dean meets hip-hop vibe and unforgettable live shows. <a href=""https://www.last.fm/music/G-Eazy"">Read more on Last.fm</a>","40YcuQysJ0KlGQTeGUosTC","Me, Myself & I","https://p.scdn.co/mp3-preview/8da61536b7f8b1aacadd1adbdc13570f9f35ffd3","https://i.scdn.co/image/d42f3c2f7b3ced4de3d675ceb7cef67fcd00c934"
"40","7xEFii6utZmQ61kX59HmLH","FRENSHIP","","initial",24," <a href=""https://www.last.fm/music/Frenship"">Read more on Last.fm</a>","2XMTqoHHSH0lvuXrvIEdco","Capsize","https://p.scdn.co/mp3-preview/2be57f72946d01c51b46d373cb7b17f1bb994a76","https://i.scdn.co/image/a77f9b3593764a8c3f9557ff1e458f0b3769cbf1"
"41","1oKdM70mJD8VvDOTKeS8t1","Emily Warren","","initial",21," <a href=""https://www.last.fm/music/Emily+Warren"">Read more on Last.fm</a>","2XMTqoHHSH0lvuXrvIEdco","Capsize","https://p.scdn.co/mp3-preview/2be57f72946d01c51b46d373cb7b17f1bb994a76","https://i.scdn.co/image/ecfcf9269a25d73b1444b4071b3f344d0017fae7"
"42","4PVn1b2WnnXdq80C7uaZLZ","Nause","big room, edm, electro house, house","initial",20,"For every Swedish hopeful to emerge amid the age of global hysteria towards Electronic music, few can boast of the heights attained by fast rising duo Nause. Both in their early twenties and united by the same vision and passion for House music that consumed their teenage years, their inauguration to Universal music and the global Dance scene alike has marked a journey of intensely focused talent and considerable enthusiasm for all-embracing music. <a href=""https://www.last.fm/music/Nause"">Read more on Last.fm</a>","2Ae5awwKvQpTBKQHr1TYCg","Dynamite (feat. Pretty Sister)","https://p.scdn.co/mp3-preview/c777c15c9dcfb88022e338831def7fdc56de54c0","https://i.scdn.co/image/7394e630ab97afef4c6cf18beea782bd9d3fb057"
"43","4bvWFV51SAEocM22uiDOza","Pretty Sister","","initial",20," <a href=""https://www.last.fm/music/Pretty+Sister"">Read more on Last.fm</a>","6WF2RtSFkk32uPBiDrEPBU","Come to L.A.","https://p.scdn.co/mp3-preview/057cf62bcd8d232f963f2611e9ad8600179e500a","https://i.scdn.co/image/45b855d48f9e312d494f20f30e2d8d425084b0bc"
"44","1zNqDE7qDGCsyzJwohVaoX","Anne-Marie","","initial",21,"Anne-Marie is a British singer/songwriter. Her sound is a well-rounded fusion of electro, R&B, hip hop and pop. Anne-Marie attended Colins Peforming Arts School from the age of three. She started performing professionally in musical theatre at the age of six in London's West End.

Alongside singing and dancing, Anne-Marie trains in karate where she's earned the title of World Champion in Shotokan Karate on three separate occasions. Anne-Marie is currently working in the studio on new material for her debut album. <a href=""https://www.last.fm/music/Anne-Marie"">Read more on Last.fm</a>","0OwX5aROoW1Iip8FV51Efg","Alarm","https://p.scdn.co/mp3-preview/1e75fd44ebc1b0e1714f798f3d388527c78349fb","https://i.scdn.co/image/cbe2f444149dd037b304eaee4dd1994db4a49a2e"
"45","0du5cEVh5yTK9QJze8zA0C","Bruno Mars","dance pop, pop, pop rap, post-teen pop","initial",23,"Peter Gene Hernandez (born October 8, 1985 in Waikiki, Hawaii), better known by his stage name Bruno Mars, is a Filipino-Puerto Rican American singer-songwriter, producer and multi-instrumentalist signed to Atlantic Records. He is most well known for his hit Just The Way You Are, which went #1 in 9 countries in 2010. He is also known for singing/co-writing the hooks for the #1 hit Nothin' On You by B.o.B, and Billionaire by Travie McCoy; he also co-wrote the international hits Right Round by Flo Rida and Wavin' Flag by K'naan. <a href=""https://www.last.fm/music/Bruno+Mars"">Read more on Last.fm</a>","2gFvRmQiWg9fN9i74Q0aiw","24K Magic","https://p.scdn.co/mp3-preview/3213a35ec32d4c747e794072a5ef7b464b4fcb69","https://i.scdn.co/image/5461dcbb3f23e1df62d85c8273fc49cc4edd49d5"
"46","36jaGQtMj5UWD0eO1fCVdD","Joel Adams","","initial",21," <a href=""https://www.last.fm/music/Joel+Adams"">Read more on Last.fm</a>","3cNjgVBKTJ1SvKhunrCdVy","Please Don't Go","https://p.scdn.co/mp3-preview/40e609def3e6b83f48018c17492598f982e9832f","https://i.scdn.co/image/ec77fa8798bbb0b03c00e9e5f1a437ca6fce5c58"
"47","6jJ0s89eD6GaHleKKya26X","Katy Perry","dance pop, pop, pop christmas, pop rap, pop rock, post-teen pop, r&b","related",6,"Katy Perry (born Katheryn Elizabeth Hudson on 25 October 1984) is a singer/songwriter from Santa Barbara, California, United States. Since the release of her 2007 debut single ""Ur So Gay"", Perry has released two albums - 2008's ""One of the Boys"" and 2010's ""Teenage Dream"" - and has had six Billboard Hot 100 #1 hit singles.

Under the name Katy Hudson, she released a self-titled gospel album in 2001, which was unsuccessful. She later recorded an album with production team The Matrix and completed the majority of a solo album from 2004–05 <a href=""https://www.last.fm/music/Katy+Perry"">Read more on Last.fm</a>","4lCv7b86sLynZbXhfScfm2","Firework","https://p.scdn.co/mp3-preview/e407c359a54830601fee51f9f2fb969e1c5ba12b","https://i.scdn.co/image/785283ee2cba507cbce126d3ce77b538ccc35880"
"48","3AQRLZ9PuTAozP28Skbq8V","The Script","boy band, celtic rock, dance pop, neo mellow, pop, pop rock, post-teen pop","related",3,"The Script are a pop rock band which formed in 2001 in Dublin, Ireland. The band consists of Danny O'Donoghue (vocals), Mark Sheehan (guitar) and Glen Power (drums).

After reaching number fifteen in the charts with their 2008 debut single ""We Cry,"" their second single ""The Man Who Can't Be Moved"" peaked at number two. Their debut album The Script was released on the 11th August 2008, and went straight to number one on iTunes, both in Ireland and the United Kingdom. <a href=""https://www.last.fm/music/The+Script"">Read more on Last.fm</a>","37sINbJZcFdHFAsVNsPq1i","Superheroes","https://p.scdn.co/mp3-preview/900dc33cad986d311dfbe7e87d7da0efdb921f98","https://i.scdn.co/image/971cc938303fbebd8908ebfc30a9f759679efb14"
"49","5pKCCKE2ajJHZ9KAiaK11H","Rihanna","dance pop, pop, pop christmas, post-teen pop, r&b, soul christmas, urban contemporary","related",4,"Robyn Rihanna Fenty (born February 20, 1988), known by her stage name, Rihanna, is a Bajan singer.  Her song Umbrella was one of the highest-selling songs of 2007 and her 3rd album Good Girl Gone Bad was critically acclaimed, helping propel her to superstar status. She has attained thirteen Billboard Hot 100 number ones thus far and is the second Bajan artist to win a Grammy Award. She is also a cultural ambassador for Barbados.

Rihanna was born in Saint Michael <a href=""https://www.last.fm/music/Rihanna"">Read more on Last.fm</a>","1Tt4sE4pXi57mTD1GCzsqm","Needed Me","https://p.scdn.co/mp3-preview/c37edba61cea297d567dfcbc362a1e69932967d6","https://i.scdn.co/image/2bfed337f30cb4aedc26c39fc10fcce66a925b5b"
"50","4dpARuHxo51G3z768sgnrY","Adele","dance pop, pop","related",3," Adele Laurie Blue Adkins, (born 5 May 1988), is a Grammy Award-Winning English singer-songwriter from Enfield, North London. Her debut album, 19, was released in January 2008 and entered the UK album chart at #1. The album has since received four-times Platinum certification in the UK and has sold 5,500,000 copies worldwide. The album included the hugely popular song Chasing Pavements. 19 earned Adele two Grammy Awards in February 2009 for Best New Artist and Best Female Pop Vocal Performance.  <a href=""https://www.last.fm/music/Adele"">Read more on Last.fm</a>","4BHzQ9C00ceJxfG16AlNWb","Send My Love (To Your New Lover)","https://p.scdn.co/mp3-preview/2f7c4f6de9f5a25ed2d59d353c62a06c2ac57c96","https://i.scdn.co/image/cbbdfb209cc38b2999b1882f42ee642555316313"
"51","1KCSPY1glIKqW2TotWuXOR","P!nk","dance pop, hip pop, neo mellow, pop, pop rap, pop rock, post-teen pop, r&b, urban contemporary","related",2,"P!nk is a stylisation of Pink, a pseudonym of singer songwriter Alecia Beth Moore (b. 8 Sep 1979, in Doylestown, PA, USA), who gained prominence in early 2000.  She has sold over 16 million albums in the United States, over 43 million worldwide, and has won three Grammy awards.

P!nk began her career as an RnB artist, signed to the predominately urban label, LaFace Records. She has since complained that because she chose to relinquish creative control to her record label <a href=""https://www.last.fm/music/P%21nk"">Read more on Last.fm</a>","7K5dzhGda2vRTaAWYI3hrb","Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")","https://p.scdn.co/mp3-preview/83d05419cf01beffffee8761e273044e161ffd1f","https://i.scdn.co/image/6527145f24eccd8d278beb80a12c58b08f90a7d2"
"52","31TPClRtHm23RisEBtV3X7","Justin Timberlake","boy band, dance pop, pop, pop rap, post-teen pop, r&b, rap, urban contemporary","related",4,"Justin Timberlake (born Justin Randall Timberlake; January 31, 1981 in Memphis, Tennessee) is a Grammy Award winning singer, Emmy Award winning actor, producer and dancer. 

At a young age of 4, Timberlake already had a love for music. Joining singing competitions as early as age 7, he was coached by well-renowned child coach Bob Westbrook. After an appearance on Star Search, he continued his dreams, beating out thousands of kids to join the cast of Disney's Mickey Mouse Club. <a href=""https://www.last.fm/music/Justin+Timberlake"">Read more on Last.fm</a>","1WkMMavIMc4JZ8cfMmxHkI","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","https://p.scdn.co/mp3-preview/8a0ad558d8c75abc3b5e320bc52f264f654eccbd","https://i.scdn.co/image/484d17e9a3eee3f8608702ab38bfc71ed6970c3c"
"53","2gsggkzM5R49q6jpPvazou","Jessie J","dance pop, hip pop, pop, pop rap, post-teen pop, r&b, talent show, urban contemporary","related",7,"Jessie J is a pseudonym of, at least, two artists:
1. A singer songwriter from the United Kingdom
2. A rapper from the United States

1. Jessie J (born Jessica Cornish on 27 March 1988) is a singer-songwriter from Essex, England, United Kingdom. She began a solo career after working as a songwriter and backing vocalist for artists such as Miley Cyrus and Christina Aguilera. Her debut album, ""Who You Are"", was released in 2011 and contains the singles ""Do It Like A Dude"" <a href=""https://www.last.fm/music/Jessie+J"">Read more on Last.fm</a>","0puf9yIluy9W0vpMEUoAnN","Bang Bang","https://p.scdn.co/mp3-preview/7261f7970cdedbd9d157a2b62c8c06820eac1e44","https://i.scdn.co/image/62218b1c0f165587a91fbf6914afc44e2bd8bdec"
"54","3whuHq0yGx60atvA2RCVRW","Olly Murs","dance pop, neo mellow, pop, post-teen pop, talent show","related",4,"Oliver Stanley ""Olly"" Murs (born May 14, 1984 in Witham, Essex, England) is an English singer-songwriter. He achieved second place on the sixth series of The X Factor in 2009. In early 2010, he was signed to Syco Music and Epic Records, which are owned by Sony Music. After he toured with X Factor Finalists tour, he began recording his debut album.

Murs' debut single, ""Please Don't Let Me Go"" charted at number one on the UK Singles Chart, after releasing it on 27 August, beating Katy Perry's ""Teenage Dream"" to the #1 spot. <a href=""https://www.last.fm/music/Olly+Murs"">Read more on Last.fm</a>","3Iyzdie1LZW22Z9S2hIvHl","You Don't Know Love","https://p.scdn.co/mp3-preview/8cbd0697e027f49d4b993f36de517c1ea8125901","https://i.scdn.co/image/ac3d00456fae68af37804e796eed547e9820fe49"
"55","1yxSLGMDHlW21z4YXirZDS","The Black Eyed Peas","dance pop, hip hop, hip pop, pop, pop rap, post-teen pop, r&b, rap, urban contemporary","related",2,"Last.fm uses the tag Black Eye Peas. If you are using Last.fm autocorrect, your plays will automatically redirect to the correct artist name, otherwise please fix your artist ID3 tags. <a href=""https://www.last.fm/music/+noredirect/The+Black+Eyed+Peas"">Read more on Last.fm</a>","3CNqo3gYrfexdrtjFmC9he","Where Is The Love?","https://p.scdn.co/mp3-preview/0b5ac3a053a70852d07679cf95a9694356293349","https://i.scdn.co/image/98d147f6d5fc091457d8d560c42113b423523e05"
"56","06HL4z0CvFAxyc27GXpf02","Taylor Swift","contemporary country, country, dance pop, neo mellow, pop, pop christmas, pop rock, post-teen pop, r&b, viral pop","related",6,"Taylor Alison Swift (born December 13, 1989 in Wyomissing, Pennsylvania) is an American country pop singer-songwriter and actress. Swift is a 8-time Grammy winner with a total of 23 nominations (Feb 2016).

In 2006, she released her debut single ""Tim McGraw"", then her self-titled debut album, which was subsequently certified multi-platinum by the Recording Industry Association of America.

In November 2008, Swift released her second album, Fearless <a href=""https://www.last.fm/music/Taylor+Swift"">Read more on Last.fm</a>","0z9UVN8VBHJ9HdfYsOuuNf","Safe & Sound - from The Hunger Games Soundtrack","https://p.scdn.co/mp3-preview/30b8220ee013eeaf57e6488389c5eb52a04fe05b","https://i.scdn.co/image/4c2523b74b5e81c7f6ba8e575734eec101fb6dd0"
"57","5MmVJVhhYKQ86izuGHzJYA","MIKA","dance pop, europop, neo mellow, pop, pop rock, post-teen pop","related",2,"There are multiple bands/artists under the name Mika.

1) Mika (born Michael Holbrook Penniman in 1983) is a Beirut-born, Paris and London-raised, London, UK-based singer who has a contract with Island Records and used to attend Westminster School. He first appeared on BBC Radio 1 in September 2006. He has a background in classical songwriting. 

His long awaited first album Life In Cartoon Motion was commercially released on 5th February 2007. It has a coming of age theme <a href=""https://www.last.fm/music/Mika"">Read more on Last.fm</a>","7dzUZec5MnWMyQnk5klnKR","Grace Kelly","https://p.scdn.co/mp3-preview/79464fa174a5c855518f6cbd5d14d6ea8e624f5e","https://i.scdn.co/image/05ae7f937fa7b93d4506e4e56603c36681f0423c"
"58","5y2Xq6xcjJb2jVM54GHK3t","John Legend","neo soul, pop, pop christmas, pop rap, r&b, soul christmas, urban contemporary","related",2,"John Stephens (born December 28, 1978 in Springfield, Ohio), better known as John Legend, is a Grammy award winning R&B singer-songwriter, multi-instrumentalist, poet and actor signed to Kanye West's G.O.O.D. Music label. Prior to the release of his debut album Get Lifted in 2004, Legend's career gained momentum through a series of successful collaborations with multiple established artists such as Jay-Z, Alicia Keys and Lauryn Hill. He released his second album <a href=""https://www.last.fm/music/John+Legend"">Read more on Last.fm</a>","6hdkw1wzhIRYPlYDUtCY5m","Love Me Now","https://p.scdn.co/mp3-preview/1a295a0337cad3cf227d5b6d5007b6feec9c70fd","https://i.scdn.co/image/a759bee96b291f6c01dc45f169943dcb120a9ccf"
"59","0X2BH1fck6amBIoJhDVmmJ","Ellie Goulding","dance pop, metropopolis, pop, post-teen pop","related",4,"Ellie Goulding (born Elena Jane Goulding, 30 December 1986 in Hereford, England) is an English singer-songwriter. Born in Hereford, she grew up in Kington, Herefordshire and currently lives in London, England.

After studying drama at the University of Kent for a couple of years, Goulding moved to West London for the purpose of developing her songs and music career. Touring since 2008 she released her debut single ""Under the Sheets"" on 15 November 2009. <a href=""https://www.last.fm/music/Ellie+Goulding"">Read more on Last.fm</a>","3odrUVQ9tvRpkC9II2oWzx","Still Falling For You - From ""Bridget Jones's Baby"" Original Motion Picture Soundtrack","https://p.scdn.co/mp3-preview/9afcd95ec52726e100a357635ef8e4a936c8e1bd","https://i.scdn.co/image/848a19e113ef29d7e5a485a4c3cf2116745ddbff"
"60","6sFIWsNpZYqfjUpaCgueju","Carly Rae Jepsen","canadian pop, dance pop, neo mellow, pop, pop christmas, post-teen pop","related",4,"Carly Rae Jepsen (born November 21, 1985) is a Juno-winning singer/songwriter from Mission, British Columbia, Canada. In the summer of 2007, she placed third in the fifth season of Canadian Idol. 

Her debut album Tug of War was released in Canada on September 30, 2008. An EP titled Curiosity was released on February 14, 2012. The lead single, Call Me Maybe, reached #1 in her native Canada and was certified double platinum. Jepsen was the first Canadian artist to reach the top of the digital chart since Justin Bieber in 2010 with Baby. <a href=""https://www.last.fm/music/Carly+Rae+Jepsen"">Read more on Last.fm</a>","0PGLRTN0X6DrXh645WJCIY","I Really Like You","https://p.scdn.co/mp3-preview/61280a543dff878d5676811782cfe7cb6d1807df","https://i.scdn.co/image/fbe0682a6f0df3c4551cc9dc277ceadf40b10ac8"
"61","5IcR3N7QB1j6KBL8eImZ8m","ScHoolboy Q","hip hop, pop rap, rap, southern hip hop, trap music","related",2,"Quincey Matthew Hanley (born October 26, 1986), better known by his stage name ScHoolboy Q is an American recording hip hop artist from Los Angeles, California. Hanley is signed to Top Dawg Entertainment and is a member of Black Hippy along with Jay Rock, Kendrick Lamar and Ab-Soul. In 2008, ScHoolboy Q released his first mixtape titled, ScHoolboy Turned Hustla and followed up in 2009 with Gangsta & Soul. In 2011, he finally released his first album titled, Setbacks. <a href=""https://www.last.fm/music/ScHoolboy+Q"">Read more on Last.fm</a>","2yJ9GVCLMmzBBfQAnfzlwr","THat Part","https://p.scdn.co/mp3-preview/e93174ef625474a1503c480b3c73145835631523","https://i.scdn.co/image/3db7a6b4079601dbd996c2cbe18013ad7f2f8717"
"62","6l3HvQ5sa6mXTsMTB19rO5","J. Cole","pop rap, rap, southern hip hop","related",4,"Jermaine Lamarr Cole (born January 28, 1985 in Frankfurt, Germany), better known simply as J. Cole, is an American rapper and producer from Fayetteville, North Carolina. He is best known for being the first artist to be signed to Jay-Z's label Roc Nation after Jay heard his single Lights Please. He released his debut mixtape The Come Up in 2007 and followed this up with 2009's The Warm Up and 2010's Friday Night Lights. Songfacts reports that he dropped his first official single <a href=""https://www.last.fm/music/J.+Cole"">Read more on Last.fm</a>","62vpWI1CHwFy7tMIcSStl8","No Role Modelz","https://p.scdn.co/mp3-preview/ef67372f58306c52484caadd120b0455e3fe2e6d","https://i.scdn.co/image/c54e9ca7f8e3d19e48cf2468533abbeefec5106f"
"63","13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","east coast hip hop, pop rap, rap, southern hip hop, trap music","related",3,"Rakim Mayers (born October 3, 1988 in Harlem, New York NY, United States), better known by his stage name ASAP Rocky (stylized as A$AP Rocky), is an American rapper, director, and member of the New York based Hip-Hop collective ASAP Mob. ASAP Rocky gained recognition among the hip hop community in 2011 with his first mixtape LIVE.LOVE.A$AP. He released his first album 'Long.Live.A$AP'  in 2013, and his second album 'AT.LONG.LAST.A$AP' was released on May 26, 2015. Both albums debuted at number one on the Billboard 200. <a href=""https://www.last.fm/music/A$AP+Rocky"">Read more on Last.fm</a>","4XoP1AkbOurU9CeZ2rMEz2","F**kin' Problems","https://p.scdn.co/mp3-preview/1649b7c26c8bcfa8b252601cf428844cec9a8446","https://i.scdn.co/image/f5155956190be7da4cedbb905f4018c619282627"
"64","4V8LLVI7PbaPR0K2TGSxFF","Tyler, The Creator","dirty south rap, hip hop, indie r&b, pop rap, rap, southern hip hop, trap music","related",2,"Tyler Okonma (born March 6, 1991) is Tyler, The Creator, an American rapper, record producer, director, fashion designer, and the head of his own independent record label, Odd Future Records. He is the leader of Los Angeles, California, USA hip-hop collective Odd Future Wolf Gang Kill Them All (OFWGKTA). Since his first recordings debuted on The Odd Future Tape in 2007, he has rapped on, and produced for, nearly every OFWGKTA release. 

Tyler, The Creator is Okonma's most commonly used alias <a href=""https://www.last.fm/music/Tyler,+the+Creator"">Read more on Last.fm</a>","75kiQfmmuQwgquZ9RLSvuA","Domo23","https://p.scdn.co/mp3-preview/3c67368ca23a5d3f4dfbc43862f183b4ae8489bd","https://i.scdn.co/image/2fa0abe191b9074b96022c163c5124419b3580db"
"65","0ONHkAv9pCAFxb0zJwDNTy","Pusha T","dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap music","related",2,"Pusha T (born Terrence Thornton on May 14, 1977 in Bronx, NY) is a recording artist, occasional actor, and one half of the critically acclaimed hip hop duo Clipse, which formed in 1992 from Virginia Beach, Virginia.  He is also the co-founder and co-CEO of Re-Up Records along with his brother Gene ""Malice"" Thornton, the other half of Clipse.  He has since relocated to Norfolk, Virginia where he and his brother were raised.  In September 2010 he announced that he has signed to Kanye West's G. <a href=""https://www.last.fm/music/Pusha+T"">Read more on Last.fm</a>","12D0n7hKpPcjuUpcbAKjjr","Don't Like.1","https://p.scdn.co/mp3-preview/fef716a78bda6c3ce06f3a7b12d4ad5e47035984","https://i.scdn.co/image/254c618a1076a9139c704839c7bd18cbc1a41285"
"66","0c173mlxpT3dSFRgMO8XPh","Big Sean","detroit hip hop, pop rap, rap, southern hip hop, trap music","related",4,"Sean Michael Leonard Anderson, (born March 25, 1988 in Detroit, Michigan), better known by his stage name Big Sean, is an American rapper signed to Kanye West's G.O.O.D Music and Island Def Jam. In 2005 he met West at a radio station, and after being impressed with Sean's obvious talents he signed him in 2007. So far he has released three mixtapes, 2007's Finally Famous, 2009's UKnowBigSean, and 2010's BIG. His debut album, Finally Famous, was released in June 2011 and featured guest appearances from hip hop superstars Kanye West <a href=""https://www.last.fm/music/Big+Sean"">Read more on Last.fm</a>","2nBI3iWLhupR7LyAJ5GGkE","Champions","https://p.scdn.co/mp3-preview/74d73f6f9ceeddac4dd88250dd5382b0a746b635","https://i.scdn.co/image/e92529f24023d76ca70bc7bf439354ea0e41cf98"
"67","73sIBHcqh3Z3NyqHKZ7FOL","Childish Gambino","hip hop, indie r&b, pop rap, rap, southern hip hop, trap music","related",4,"Donald McKinley Glover (/ˈɡlʌvər/; born September 25, 1983) is an American actor, comedian and musician. As a recording artist, he usually performs with the stage name Childish Gambino. While a disk jockey, he performs as mcDJ. He first came to attention for his work with Derrick Comedy and with the help of Tina Fey, was hired at the age of 21 to become a writer for the NBC comedy series 30 Rock. He later played college student Troy Barnes on the NBC sitcom Community. <a href=""https://www.last.fm/music/Childish+Gambino"">Read more on Last.fm</a>","3Z2sglqDj1rDRMF5x0Sz2R","3005","https://p.scdn.co/mp3-preview/f3127cf95dfdf833f2c082527f9f0fb907eda39c","https://i.scdn.co/image/e100d30ad72745579028ff7d2932d9e957f5e609"
"68","4LLpKhyESsyAXpc4laK94U","Mac Miller","hip hop, pop rap, rap, southern hip hop, trap music, underground pop rap","related",2,"Mac Miller is an American rapper from Pittsburgh, Pennsylvania. He is also a noted record producer under the pseudonym Larry Fisherman. He is signed to Pittsburgh based Rostrum Records and released his debut album Blue Slide Park on November 8, 2011 which debuted at number 1 on the Billboard 200 despite being released completely independently. His second studio album Watching Movies with the Sound Off was released on June 18, 2013. <a href=""https://www.last.fm/music/Mac+Miller"">Read more on Last.fm</a>","2lpygKqzPFtItQ4ss3cgfb","Cinderella (feat. Ty Dolla $ign)","https://p.scdn.co/mp3-preview/1f797d8ec6a6ca7dd84d9a6d496bc92748d24557","https://i.scdn.co/image/bc184e99864e852d0ab181eee3e5aa9c32910d6a"
"69","5K4W6rqBFWDnAN6FQUkS6x","Kanye West","pop christmas, pop rap, rap, trap music","related",2,"Kanye Omari West (born June 8, 1977 in Atlanta, Georgia) is a Grammy award winning rapper, producer, author, designer and singer. 

He began making beats and rapping in the early 90s in Chicago, IL, United States when he formed the rap group Go Getters with Chicago natives GLC and Really Doe. He later gained nationwide popularity in New York when he began producing tracks for artists such as Jay-Z, Twista, Mase, Talib Kweli and Alicia Keys. 

West’s style of production often utilizes pitched-up vocal samples <a href=""https://www.last.fm/music/Kanye+West"">Read more on Last.fm</a>","4KW1lqgSr8TKrvBII0Brf8","Father Stretch My Hands Pt. 1","https://p.scdn.co/mp3-preview/c06126ce865f0355269220872536f3f43d112aca","https://i.scdn.co/image/68bb1f8173bf46df2bf8210f5ef5ec73fd1143b4"
"70","67nwj3Y5sZQLl72VNUHEYE","Wale","crunk, dirty south rap, gangster rap, hip hop, indie r&b, pop rap, r&b, rap, southern hip hop, trap music","related",2,"Olubowale Victor Akintimehin Folarin (born September 21, 1984 in Washington, D.C.), better known by his stage name Wale, is an American rapper and producer. Fusing DC's homegrown go-go genre with a streetwise Northern hip-hop sensibility, he takes samples from all genres and blends them together with lyrical dexterity. In 2005 he released his debut mixtape, Paint a Picture, and has since released four more. His debut album, released by Interscope, Attention Deficit, was released November 10, 2009. <a href=""https://www.last.fm/music/Wale"">Read more on Last.fm</a>","4jK1VQQGDnNOLfyVXCxGsR","MY PYT","https://p.scdn.co/mp3-preview/d2bae13a5b302fd4afa96e89d0dab7ee63172534","https://i.scdn.co/image/2e099b1289371943cd609965616926ccea1ee141"
"71","5LHRHt1k9lMyONurDHEdrp","Tyga","hip hop, pop rap, rap, southern hip hop, trap music","related",2,"Michael Stevenson (born November 19, 1989 in Compton, California), better known by his stage name Tyga, is an American hip hop artist signed to Lil Wayne's Young Money Entertainment and Decaydance. He is the cousin of Travis McCoy, lead vocalist of the group Gym Class Heroes. In 2006 he released his first mixtape, Young on Probation, and released his debut studio album, No Introduction, in 2008. He has since released a further mixtapes, with the latest being Well Done 3, released in the summer of 2012.. <a href=""https://www.last.fm/music/Tyga"">Read more on Last.fm</a>","0k6DnZMLoEUH8NGD5zh2SE","Ayo","https://p.scdn.co/mp3-preview/cf4f1af69fe88c57d54e2d9a6f2ef74ea05d731b","https://i.scdn.co/image/e498616a66432d1b411c48125dc2a45489350e5d"
"72","137W8MRPWKqSmrBGDBFSop","Wiz Khalifa","pop rap, rap, southern hip hop, trap music","related",3,"Cameron Jibril Thomaz (born September 8, 1987 in Minot, North Dakota), better known by his stage name Wiz Khalifa, is an American rapper based in Pittsburgh, Pennsylvania, signed to Rostrum Records. According to the Black and Yellow Songfacts, his stage name is derived from khalifa, an Arabic word meaning ""successor"", and wisdom. His nickname growing up was ""Wizard"" which was shortened to Wiz when Khalifa was fifteen.

In 2005 he released his first official mixtape <a href=""https://www.last.fm/music/Wiz+Khalifa"">Read more on Last.fm</a>","4dASQiO1Eoo3RJvt74FtXB","Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","https://p.scdn.co/mp3-preview/96f9689e58c4d6188cc269c0c2089036c3817a2e","https://i.scdn.co/image/435c21bb1c5264b395cb4f18899f6241c75faa71"
"73","0uFc6StTmJBvdHPZFDkdJy","Casey Veggies","hip hop, indie r&b, pop rap, rap, southern hip hop, trap music, underground hip hop","related",2,"
Casey “Casey Veggies” Jones may be young but he definitely knows the value of prioritizing. Although this 90’s baby (born July 18, 1993) came into high school with hoop dreams, playing shooting guard for Inglewood High School’s Sentinels, the L.A. native soon realized that in pursuing basketball he was really just sleeping on another talent- rapping.
Back in ninth grade, the young MC had been recording songs and posting them on his Myspace page just for fun. <a href=""https://www.last.fm/music/Casey+Veggies"">Read more on Last.fm</a>","2YYvZyVDx0GxkoAYyHyV24","Tied Up","https://p.scdn.co/mp3-preview/bfc83866f9dcb55fd8e16cf628693da374bf994e","https://i.scdn.co/image/073b7544e0c0f7b3743e1b4f175f002a946c12df"
"74","2h93pZq0e7k5yf4dywlkpM","Frank Ocean","indie r&b, neo soul, pop, pop rap, rap","related",2,"Frank Ocean (born October 28, 1987) is an American singer/songwriter and member of the gleefully hedonistic hip-hop collective OFWGKTA. He was born Christopher ""Lonny"" Breaux in New Orleans, Louisiana, and now resides in Beverly Hills. He has helped pen tracks for Justin Bieber, John Legend, Brandy, and Beyonce Knowles over the last few years. In 2011, Ocean released his debut mixtape, Nostalgia, Ultra, for free via his Tumblr.

Venting about his decision to drop the record his own way, he took to Twitter on March 1, 2011: ""i. <a href=""https://www.last.fm/music/Frank+Ocean"">Read more on Last.fm</a>","3gATNBVu8d7oWs9WijPDjD","Pink + White","https://p.scdn.co/mp3-preview/7cf1973c5328e9aeb0653a0e2868566247f44271","https://i.scdn.co/image/a4acc97a2ec741927b6992bbac79b72dd78e03db"
